timestamp,open,high,low,close
1711253700000,2165.055,2165.055,2165.055,2165.055
1711254600000,2165.055,2165.055,2165.055,2165.055
1711255500000,2165.055,2165.055,2165.055,2165.055
1711256400000,2165.055,2165.055,2165.055,2165.055
1711257300000,2165.055,2165.055,2165.055,2165.055
1711258200000,2165.055,2165.055,2165.055,2165.055
1711259100000,2165.055,2165.055,2165.055,2165.055
1711260000000,2165.055,2165.055,2165.055,2165.055
1711260900000,2165.055,2165.055,2165.055,2165.055
1711261800000,2165.055,2165.055,2165.055,2165.055
1711262700000,2165.055,2165.055,2165.055,2165.055
1711263600000,2165.055,2165.055,2165.055,2165.055
1711264500000,2165.055,2165.055,2165.055,2165.055
1711265400000,2165.055,2165.055,2165.055,2165.055
1711266300000,2165.055,2165.055,2165.055,2165.055
1711267200000,2165.055,2165.055,2165.055,2165.055
1711268100000,2165.055,2165.055,2165.055,2165.055
1711269000000,2165.055,2165.055,2165.055,2165.055
1711269900000,2165.055,2165.055,2165.055,2165.055
1711270800000,2165.055,2165.055,2165.055,2165.055
1711271700000,2165.055,2165.055,2165.055,2165.055
1711272600000,2165.055,2165.055,2165.055,2165.055
1711273500000,2165.055,2165.055,2165.055,2165.055
1711274400000,2165.055,2165.055,2165.055,2165.055
1711275300000,2165.055,2165.055,2165.055,2165.055
1711276200000,2165.055,2165.055,2165.055,2165.055
1711277100000,2165.055,2165.055,2165.055,2165.055
1711278000000,2165.055,2165.055,2165.055,2165.055
1711278900000,2165.055,2165.055,2165.055,2165.055
1711279800000,2165.055,2165.055,2165.055,2165.055
1711280700000,2165.055,2165.055,2165.055,2165.055
1711281600000,2165.055,2165.055,2165.055,2165.055
1711282500000,2165.055,2165.055,2165.055,2165.055
1711283400000,2165.055,2165.055,2165.055,2165.055
1711284300000,2165.055,2165.055,2165.055,2165.055
1711285200000,2165.055,2165.055,2165.055,2165.055
1711286100000,2165.055,2165.055,2165.055,2165.055
1711287000000,2165.055,2165.055,2165.055,2165.055
1711287900000,2165.055,2165.055,2165.055,2165.055
1711288800000,2165.055,2165.055,2165.055,2165.055
1711289700000,2165.055,2165.055,2165.055,2165.055
1711290600000,2165.055,2165.055,2165.055,2165.055
1711291500000,2165.055,2165.055,2165.055,2165.055
1711292400000,2165.055,2165.055,2165.055,2165.055
1711293300000,2165.055,2165.055,2165.055,2165.055
1711294200000,2165.055,2165.055,2165.055,2165.055
1711295100000,2165.055,2165.055,2165.055,2165.055
1711296000000,2165.055,2165.055,2165.055,2165.055
1711296900000,2165.055,2165.055,2165.055,2165.055
1711297800000,2165.055,2165.055,2165.055,2165.055
1711298700000,2165.055,2165.055,2165.055,2165.055
1711299600000,2165.055,2165.055,2165.055,2165.055
1711300500000,2165.055,2165.055,2165.055,2165.055
1711301400000,2165.055,2165.055,2165.055,2165.055
1711302300000,2165.055,2165.055,2165.055,2165.055
1711303200000,2165.055,2165.055,2165.055,2165.055
1711304100000,2165.055,2165.055,2165.055,2165.055
1711305000000,2165.055,2165.055,2165.055,2165.055
1711305900000,2165.055,2165.055,2165.055,2165.055
1711306800000,2165.055,2165.055,2165.055,2165.055
1711307700000,2165.055,2165.055,2165.055,2165.055
1711308600000,2165.055,2165.055,2165.055,2165.055
1711309500000,2165.055,2165.055,2165.055,2165.055
1711310400000,2165.055,2165.055,2165.055,2165.055
1711311300000,2165.055,2165.055,2165.055,2165.055
1711312200000,2165.055,2165.055,2165.055,2165.055
1711313100000,2165.055,2165.055,2165.055,2165.055
1711314000000,2165.055,2165.055,2165.055,2165.055
1711314900000,2165.055,2165.055,2165.055,2165.055
1711315800000,2165.055,2165.055,2165.055,2165.055
1711316700000,2165.055,2165.055,2165.055,2165.055
1711317600000,2165.475,2167.715,2165.235,2167.645
1711318500000,2167.555,2167.555,2165.895,2166.205
1711319400000,2166.205,2166.205,2165.085,2165.745
1711320300000,2165.705,2166.758,2165.345,2166.315
1711321200000,2166.225,2168.415,2165.865,2167.648
1711322100000,2167.648,2168.488,2166.765,2166.885
1711323000000,2166.865,2168.405,2166.658,2167.705
1711323900000,2167.685,2168.795,2167.605,2168.275
1711324800000,2168.335,2169.355,2166.915,2167.525
1711325700000,2167.505,2167.505,2163.965,2164.835
1711326600000,2164.845,2166.168,2164.185,2164.705
1711327500000,2164.615,2165.605,2164.325,2165.435
1711328400000,2165.465,2166.155,2163.885,2165.605
1711329300000,2165.645,2173.765,2165.565,2172.395
1711330200000,2172.365,2176.835,2171.945,2175.278
1711331100000,2175.278,2175.775,2173.668,2175.095
1711332000000,2175.105,2176.485,2173.685,2175.775
1711332900000,2175.745,2176.935,2175.115,2175.425
1711333800000,2175.405,2178.245,2175.235,2176.315
1711334700000,2176.285,2176.405,2174.875,2175.065
1711335600000,2175.045,2175.095,2172.895,2173.685
1711336500000,2173.705,2174.155,2171.258,2171.258
1711337400000,2171.255,2171.905,2170.505,2171.405
1711338300000,2171.435,2172.685,2169.945,2170.495
1711339200000,2170.515,2171.565,2169.955,2170.675
1711340100000,2170.665,2171.035,2170.195,2170.485
1711341000000,2170.485,2170.555,2169.505,2169.985
1711341900000,2169.945,2170.115,2169.095,2169.345
1711342800000,2169.375,2170.215,2168.815,2169.285
1711343700000,2169.265,2169.265,2167.615,2168.235
1711344600000,2168.265,2170.598,2168.055,2169.745
1711345500000,2169.725,2170.985,2169.105,2169.735
1711346400000,2169.755,2170.525,2167.015,2167.685
1711347300000,2167.655,2167.655,2165.695,2167.028
1711348200000,2167.075,2167.275,2164.205,2165.795
1711349100000,2165.805,2166.755,2164.775,2165.385
1711350000000,2165.365,2166.785,2163.455,2166.655
1711350900000,2166.685,2167.255,2165.575,2166.675
1711351800000,2166.675,2168.628,2164.745,2167.345
1711352700000,2167.365,2168.395,2165.075,2165.835
1711353600000,2165.825,2168.905,2164.965,2167.725
1711354500000,2167.785,2167.925,2165.985,2166.185
1711355400000,2166.095,2166.825,2163.785,2164.005
1711356300000,2164.025,2165.805,2163.705,2165.605
1711357200000,2165.625,2165.978,2164.555,2164.605
1711358100000,2164.605,2165.945,2164.225,2165.615
1711359000000,2165.635,2168.675,2164.305,2168.675
1711359900000,2168.725,2168.725,2167.205,2168.335
1711360800000,2168.325,2170.095,2167.875,2169.765
1711361700000,2169.765,2171.005,2169.035,2169.085
1711362600000,2169.105,2169.525,2167.555,2168.485
1711363500000,2168.505,2169.235,2167.635,2168.355
1711364400000,2168.305,2171.105,2167.845,2171.075
1711365300000,2171.075,2171.775,2170.655,2171.395
1711366200000,2171.395,2171.535,2169.345,2170.575
1711367100000,2170.498,2171.115,2169.195,2170.405
1711368000000,2170.385,2174.235,2170.235,2173.795
1711368900000,2173.785,2175.925,2172.785,2175.775
1711369800000,2175.785,2176.935,2174.955,2176.045
1711370700000,2176.045,2176.685,2174.335,2174.415
1711371600000,2174.405,2175.955,2173.685,2175.065
1711372500000,2175.065,2175.955,2172.935,2173.075
1711373400000,2173.045,2181.205,2172.925,2178.355
1711374300000,2178.355,2178.678,2175.705,2177.025
1711375200000,2177.025,2179.778,2176.975,2179.738
1711376100000,2179.765,2180.358,2176.955,2177.275
1711377000000,2177.275,2177.275,2175.245,2176.345
1711377900000,2176.505,2179.078,2176.365,2177.725
1711378800000,2177.745,2177.745,2176.135,2176.938
1711379700000,2176.935,2177.305,2174.875,2175.385
1711380600000,2175.375,2176.845,2175.185,2176.485
1711381500000,2176.505,2177.285,2174.825,2175.385
1711382400000,2175.355,2176.585,2175.215,2176.535
1711383300000,2176.525,2177.765,2176.165,2177.325
1711384200000,2177.315,2177.495,2174.985,2175.565
1711385100000,2175.565,2175.825,2174.985,2175.705
1711386000000,2175.715,2176.555,2175.215,2175.265
1711386900000,2175.265,2175.825,2174.415,2175.508
1711387800000,2175.508,2176.495,2174.695,2174.905
1711388700000,2174.875,2175.185,2174.115,2174.635
1711389600000,2174.525,2174.535,2172.985,2173.145
1711390500000,2173.195,2174.305,2173.155,2174.085
1711391400000,2174.105,2174.195,2173.315,2173.725
1711392300000,2173.725,2173.985,2172.945,2173.145
1711393200000,2173.185,2173.625,2170.645,2171.495
1711394100000,2171.535,2172.495,2171.435,2172.395
1711395000000,2172.335,2172.975,2171.615,2171.745
1711395900000,2171.755,2171.945,2170.655,2170.865
1711396800000,2170.975,2171.585,2170.615,2171.505
1711397700000,2171.535,2171.645,2171.065,2171.365
1711398600000,2171.285,2172.185,2171.195,2171.675
1711399500000,2171.625,2171.935,2170.885,2171.235
1711400400000,2171.235,2171.235,2171.235,2171.235
1711401300000,2171.235,2171.235,2171.235,2171.235
1711402200000,2171.235,2171.235,2171.235,2171.235
1711403100000,2171.235,2171.235,2171.235,2171.235
1711404000000,2171.195,2172.015,2171.088,2171.905
1711404900000,2171.905,2172.855,2171.555,2172.455
1711405800000,2172.455,2173.475,2171.525,2172.775
1711406700000,2172.835,2173.225,2171.685,2171.775
1711407600000,2171.778,2173.148,2171.705,2172.415
1711408500000,2172.435,2173.205,2171.865,2172.105
1711409400000,2171.795,2172.205,2171.155,2172.025
1711410300000,2172.005,2173.145,2171.385,2172.815
1711411200000,2172.795,2173.265,2172.285,2172.678
1711412100000,2172.678,2173.278,2172.198,2173.205
1711413000000,2173.248,2174.295,2173.238,2174.055
1711413900000,2174.015,2174.265,2173.528,2173.745
1711414800000,2173.765,2173.975,2170.595,2172.085
1711415700000,2172.075,2174.235,2170.705,2171.245
1711416600000,2171.245,2171.655,2168.548,2169.278
1711417500000,2169.318,2169.578,2167.458,2169.298
1711418400000,2169.298,2170.335,2169.105,2169.735
1711419300000,2169.765,2171.445,2169.548,2171.135
1711420200000,2171.135,2171.425,2170.135,2170.705
1711421100000,2170.715,2171.125,2170.105,2170.695
1711422000000,2170.655,2171.085,2169.495,2169.625
1711422900000,2169.645,2170.838,2169.645,2170.505
1711423800000,2170.538,2172.375,2170.105,2170.198
1711424700000,2170.295,2171.055,2169.885,2170.225
1711425600000,2170.255,2170.715,2170.065,2170.535
1711426500000,2170.535,2171.975,2170.195,2171.375
1711427400000,2171.365,2171.425,2170.795,2170.795
1711428300000,2170.785,2172.615,2170.785,2172.215
1711429200000,2172.185,2172.715,2171.695,2172.385
1711430100000,2172.415,2172.475,2171.275,2171.705
1711431000000,2171.685,2172.975,2171.385,2171.415
1711431900000,2171.495,2173.265,2171.485,2172.828
1711432800000,2172.805,2173.978,2172.385,2173.125
1711433700000,2173.135,2173.355,2171.525,2171.955
1711434600000,2171.995,2172.835,2171.435,2171.635
1711435500000,2171.678,2171.898,2170.385,2171.335
1711436400000,2171.365,2171.645,2169.865,2170.065
1711437300000,2170.065,2171.525,2169.525,2171.515
1711438200000,2171.545,2173.905,2171.455,2173.835
1711439100000,2173.755,2174.085,2172.658,2172.895
1711440000000,2172.835,2173.448,2171.445,2173.448
1711440900000,2173.448,2177.205,2173.405,2177.045
1711441800000,2177.085,2179.145,2176.795,2178.035
1711442700000,2178.055,2178.445,2176.798,2178.215
1711443600000,2178.215,2183.735,2178.215,2183.715
1711444500000,2183.665,2185.595,2181.808,2184.965
1711445400000,2184.985,2195.155,2184.985,2191.915
1711446300000,2191.945,2192.255,2190.055,2190.825
1711447200000,2190.805,2192.975,2190.675,2191.974
1711448100000,2192.015,2194.555,2191.325,2193.415
1711449000000,2193.375,2195.025,2192.658,2193.015
1711449900000,2193.025,2199.995,2192.925,2197.605
1711450800000,2197.615,2198.975,2196.265,2197.545
1711451700000,2197.445,2198.535,2194.978,2195.438
1711452600000,2195.438,2196.875,2194.945,2196.728
1711453500000,2196.725,2197.835,2195.105,2196.355
1711454400000,2196.385,2197.095,2195.415,2196.238
1711455300000,2196.235,2197.208,2193.135,2193.765
1711456200000,2193.735,2194.255,2189.398,2189.985
1711457100000,2189.985,2190.825,2186.515,2187.825
1711458000000,2187.845,2192.015,2185.705,2191.595
1711458900000,2191.645,2192.748,2187.975,2188.805
1711459800000,2188.765,2189.805,2178.275,2180.745
1711460700000,2180.785,2184.465,2180.185,2182.975
1711461600000,2182.945,2186.225,2181.495,2181.845
1711462500000,2181.885,2185.115,2180.555,2182.198
1711463400000,2182.205,2183.535,2179.025,2183.285
1711464300000,2183.295,2183.395,2179.245,2179.245
1711465200000,2179.198,2181.535,2174.615,2176.905
1711466100000,2176.905,2178.765,2175.525,2177.825
1711467000000,2177.805,2177.805,2171.595,2174.255
1711467900000,2174.305,2175.655,2173.565,2174.215
1711468800000,2174.225,2176.275,2174.155,2176.125
1711469700000,2176.145,2176.925,2175.445,2176.715
1711470600000,2176.715,2178.365,2176.235,2176.765
1711471500000,2176.755,2177.795,2176.295,2176.688
1711472400000,2176.665,2178.098,2175.855,2177.775
1711473300000,2177.795,2178.105,2176.645,2176.655
1711474200000,2176.655,2179.095,2176.645,2177.265
1711475100000,2177.165,2177.645,2176.548,2176.655
1711476000000,2176.655,2177.035,2175.908,2176.035
1711476900000,2176.045,2177.325,2175.808,2176.965
1711477800000,2176.995,2178.465,2176.995,2178.465
1711478700000,2178.465,2178.465,2177.185,2177.545
1711479600000,2177.545,2178.025,2176.425,2177.125
1711480500000,2177.165,2177.225,2176.495,2176.645
1711481400000,2176.645,2178.008,2176.605,2177.545
1711482300000,2177.575,2178.098,2177.375,2177.785
1711483200000,2177.825,2177.948,2176.498,2177.018
1711484100000,2177.048,2177.098,2175.748,2175.775
1711485000000,2175.755,2176.025,2174.508,2175.415
1711485900000,2175.675,2178.955,2175.675,2178.515
1711486800000,2178.515,2178.515,2178.515,2178.515
1711487700000,2178.515,2178.515,2178.515,2178.515
1711488600000,2178.515,2178.515,2178.515,2178.515
1711489500000,2178.515,2178.515,2178.515,2178.515
1711490400000,2178.065,2178.815,2176.898,2178.395
1711491300000,2178.385,2179.365,2177.845,2178.198
1711492200000,2178.198,2179.395,2177.825,2178.495
1711493100000,2178.475,2179.145,2178.048,2178.248
1711494000000,2178.258,2178.655,2178.048,2178.465
1711494900000,2178.465,2178.855,2178.255,2178.445
1711495800000,2178.465,2179.075,2178.255,2179.015
1711496700000,2179.045,2179.815,2178.925,2179.358
1711497600000,2179.365,2180.085,2178.535,2178.605
1711498500000,2178.665,2178.665,2177.215,2177.645
1711499400000,2177.635,2178.095,2176.625,2177.085
1711500300000,2177.055,2178.275,2177.045,2177.385
1711501200000,2177.355,2180.305,2177.355,2179.045
1711502100000,2179.045,2179.855,2177.905,2178.538
1711503000000,2178.538,2179.128,2173.275,2175.148
1711503900000,2175.165,2175.365,2173.515,2174.978
1711504800000,2174.955,2177.545,2174.775,2176.475
1711505700000,2176.325,2176.885,2175.755,2176.795
1711506600000,2176.745,2177.185,2174.905,2175.275
1711507500000,2175.255,2175.945,2174.605,2175.838
1711508400000,2175.825,2180.478,2175.585,2180.135
1711509300000,2180.115,2181.615,2178.495,2179.255
1711510200000,2179.315,2179.455,2177.945,2178.028
1711511100000,2177.905,2178.448,2177.635,2177.635
1711512000000,2177.615,2179.135,2177.255,2179.045
1711512900000,2179.075,2179.975,2178.825,2179.435
1711513800000,2179.425,2179.475,2177.985,2178.015
1711514700000,2177.978,2178.958,2177.948,2178.285
1711515600000,2178.265,2178.305,2176.305,2176.435
1711516500000,2176.425,2177.525,2175.975,2177.435
1711517400000,2177.505,2177.855,2175.625,2176.865
1711518300000,2176.865,2177.665,2176.205,2176.945
1711519200000,2176.885,2179.075,2176.435,2178.525
1711520100000,2178.525,2178.855,2177.625,2178.235
1711521000000,2178.225,2178.615,2177.245,2178.415
1711521900000,2178.415,2179.935,2177.375,2177.535
1711522800000,2177.535,2180.305,2176.905,2179.145
1711523700000,2179.125,2180.035,2178.575,2179.975
1711524600000,2179.975,2180.005,2178.575,2179.205
1711525500000,2179.145,2180.735,2179.095,2180.425
1711526400000,2180.455,2181.515,2180.155,2181.295
1711527300000,2181.185,2182.585,2179.175,2179.475
1711528200000,2179.485,2179.695,2177.065,2177.125
1711529100000,2177.235,2178.415,2176.445,2177.345
1711530000000,2177.305,2181.065,2176.495,2180.955
1711530900000,2180.915,2181.605,2179.635,2179.825
1711531800000,2179.805,2193.825,2179.375,2188.895
1711532700000,2188.885,2191.785,2187.095,2189.165
1711533600000,2189.165,2191.785,2188.645,2191.535
1711534500000,2191.485,2194.215,2190.555,2192.755
1711535400000,2192.725,2193.235,2190.905,2191.685
1711536300000,2191.685,2194.385,2191.365,2193.655
1711537200000,2193.635,2196.025,2193.405,2194.445
1711538100000,2194.495,2197.215,2194.495,2195.845
1711539000000,2195.865,2197.505,2190.648,2190.895
1711539900000,2190.905,2191.705,2187.095,2188.335
1711540800000,2188.335,2188.845,2184.278,2186.315
1711541700000,2186.325,2189.275,2185.425,2187.255
1711542600000,2187.255,2188.855,2185.245,2186.495
1711543500000,2186.505,2188.035,2185.875,2185.968
1711544400000,2185.975,2186.574,2183.435,2186.005
1711545300000,2185.995,2187.005,2185.455,2185.605
1711546200000,2185.605,2193.068,2185.338,2190.228
1711547100000,2190.225,2193.365,2188.325,2193.245
1711548000000,2193.255,2193.945,2189.905,2191.795
1711548900000,2191.805,2192.645,2189.698,2192.135
1711549800000,2192.118,2193.195,2191.145,2192.515
1711550700000,2192.505,2195.125,2192.045,2193.395
1711551600000,2193.365,2193.955,2191.955,2192.568
1711552500000,2192.578,2192.965,2189.385,2189.455
1711553400000,2189.378,2190.495,2188.295,2190.185
1711554300000,2190.175,2190.465,2189.045,2190.335
1711555200000,2190.338,2191.295,2189.825,2190.845
1711556100000,2190.858,2191.905,2189.975,2191.295
1711557000000,2191.325,2192.675,2191.138,2191.618
1711557900000,2191.665,2192.485,2190.735,2192.335
1711558800000,2192.315,2193.465,2190.955,2191.665
1711559700000,2191.685,2194.025,2191.315,2191.915
1711560600000,2191.915,2192.115,2189.795,2190.425
1711561500000,2190.435,2191.215,2188.975,2190.275
1711562400000,2190.325,2190.605,2188.925,2190.385
1711563300000,2190.385,2190.505,2189.758,2190.015
1711564200000,2190.105,2191.105,2190.075,2190.765
1711565100000,2190.745,2192.295,2190.728,2192.275
1711566000000,2192.305,2192.365,2190.878,2191.068
1711566900000,2191.068,2191.418,2190.838,2191.215
1711567800000,2191.235,2191.898,2190.745,2191.878
1711568700000,2191.878,2194.168,2191.458,2193.255
1711569600000,2193.245,2194.815,2192.825,2193.375
1711570500000,2193.455,2195.045,2193.445,2194.615
1711571400000,2194.655,2195.065,2194.365,2194.455
1711572300000,2194.428,2194.965,2194.335,2194.335
1711573200000,2194.335,2194.335,2194.335,2194.335
1711574100000,2194.335,2194.335,2194.335,2194.335
1711575000000,2194.335,2194.335,2194.335,2194.335
1711575900000,2194.335,2194.335,2194.335,2194.335
1711576800000,2193.998,2194.065,2190.725,2193.155
1711577700000,2193.175,2193.635,2191.995,2192.925
1711578600000,2192.975,2192.985,2191.545,2192.085
1711579500000,2192.235,2192.515,2190.065,2192.285
1711580400000,2192.278,2192.278,2190.908,2191.355
1711581300000,2191.465,2191.705,2191.225,2191.465
1711582200000,2191.505,2192.285,2191.228,2191.228
1711583100000,2191.228,2191.628,2190.528,2190.545
1711584000000,2190.565,2190.738,2187.225,2187.765
1711584900000,2187.785,2189.815,2187.785,2188.995
1711585800000,2189.145,2190.255,2188.264,2188.395
1711586700000,2188.418,2189.855,2188.385,2188.958
1711587600000,2188.965,2189.558,2187.378,2187.918
1711588500000,2187.895,2190.395,2187.805,2190.258
1711589400000,2190.265,2190.415,2188.115,2188.265
1711590300000,2188.315,2190.238,2188.245,2189.238
1711591200000,2189.238,2191.298,2188.968,2191.105
1711592100000,2191.098,2194.398,2190.998,2193.885
1711593000000,2193.855,2195.995,2193.198,2193.965
1711593900000,2193.955,2195.365,2193.165,2194.668
1711594800000,2194.674,2195.078,2193.954,2194.548
1711595700000,2194.544,2195.278,2194.014,2194.715
1711596600000,2194.685,2196.335,2194.595,2195.655
1711597500000,2195.655,2195.785,2194.065,2194.715
1711598400000,2194.675,2196.315,2194.318,2196.235
1711599300000,2196.245,2196.775,2195.225,2195.815
1711600200000,2195.945,2196.155,2194.645,2194.865
1711601100000,2194.898,2195.745,2194.855,2195.565
1711602000000,2195.555,2195.915,2194.375,2194.945
1711602900000,2194.945,2196.075,2194.735,2195.845
1711603800000,2195.745,2198.125,2195.325,2197.875
1711604700000,2197.875,2200.545,2197.125,2197.175
1711605600000,2197.125,2197.355,2195.575,2195.575
1711606500000,2195.648,2197.845,2195.115,2197.825
1711607400000,2197.815,2198.495,2195.725,2197.625
1711608300000,2197.635,2198.825,2197.425,2198.625
1711609200000,2198.635,2198.735,2195.025,2196.025
1711610100000,2195.995,2196.625,2193.945,2194.395
1711611000000,2194.445,2194.815,2192.835,2193.298
1711611900000,2193.315,2194.245,2192.545,2193.665
1711612800000,2193.675,2193.805,2190.725,2192.865
1711613700000,2192.825,2195.315,2192.385,2193.965
1711614600000,2193.965,2197.308,2193.728,2196.125
1711615500000,2196.085,2196.845,2194.625,2194.635
1711616400000,2194.645,2194.658,2192.385,2194.195
1711617300000,2194.185,2196.305,2194.185,2195.995
1711618200000,2195.995,2196.515,2194.775,2196.455
1711619100000,2196.445,2197.815,2196.245,2197.764
1711620000000,2197.774,2198.484,2197.055,2198.474
1711620900000,2198.495,2208.285,2198.374,2204.305
1711621800000,2204.345,2211.745,2203.985,2210.875
1711622700000,2210.815,2213.635,2210.275,2212.085
1711623600000,2212.265,2212.265,2208.975,2211.575
1711624500000,2211.575,2213.225,2210.815,2212.605
1711625400000,2212.605,2213.115,2207.085,2208.845
1711626300000,2208.875,2211.375,2208.455,2210.325
1711627200000,2210.295,2215.145,2209.765,2213.865
1711628100000,2213.845,2216.805,2210.625,2211.205
1711629000000,2211.225,2211.385,2206.415,2207.355
1711629900000,2207.415,2215.995,2205.685,2215.605
1711630800000,2215.615,2216.975,2210.755,2211.455
1711631700000,2211.505,2213.668,2208.725,2209.535
1711632600000,2209.565,2209.945,2205.415,2208.235
1711633500000,2208.245,2210.725,2202.094,2206.475
1711634400000,2206.465,2209.175,2204.165,2206.945
1711635300000,2206.884,2208.144,2204.745,2206.335
1711636200000,2206.365,2212.995,2206.365,2211.768
1711637100000,2211.968,2214.885,2211.055,2214.295
1711638000000,2214.205,2216.585,2212.085,2213.725
1711638900000,2213.725,2216.868,2212.995,2215.045
1711639800000,2215.075,2215.605,2213.108,2214.108
1711640700000,2214.095,2216.275,2213.148,2215.768
1711641600000,2215.768,2216.715,2213.295,2213.868
1711642500000,2213.868,2219.225,2213.868,2219.045
1711643400000,2218.995,2225.365,2218.995,2223.058
1711644300000,2223.058,2223.325,2218.558,2220.285
1711645200000,2220.305,2223.145,2219.145,2219.265
1711646100000,2219.235,2219.495,2216.608,2217.675
1711647000000,2217.785,2220.418,2217.765,2219.918
1711647900000,2219.905,2222.015,2219.905,2221.838
1711648800000,2221.845,2222.295,2220.915,2221.035
1711649700000,2221.065,2222.265,2220.635,2221.188
1711650600000,2221.185,2221.355,2218.224,2218.995
1711651500000,2218.995,2220.545,2218.655,2220.375
1711652400000,2220.365,2221.315,2219.995,2220.728
1711653300000,2220.805,2221.218,2217.824,2219.375
1711654200000,2219.405,2219.765,2218.595,2218.885
1711655100000,2218.915,2222.128,2218.915,2221.635
1711656000000,2221.625,2221.685,2219.935,2221.225
1711656900000,2221.225,2221.225,2219.505,2219.615
1711657800000,2219.618,2223.485,2219.615,2223.325
1711658700000,2223.325,2236.015,2223.085,2232.698
1711659600000,2232.698,2232.698,2232.698,2232.698
1711660500000,2232.698,2232.698,2232.698,2232.698
1711661400000,2232.698,2232.698,2232.698,2232.698
1711662300000,2232.698,2232.698,2232.698,2232.698
1711663200000,2232.698,2232.698,2232.698,2232.698
1711664100000,2232.698,2232.698,2232.698,2232.698
1711665000000,2232.698,2232.698,2232.698,2232.698
1711665900000,2232.698,2232.698,2232.698,2232.698
1711666800000,2232.698,2232.698,2232.698,2232.698
1711667700000,2232.698,2232.698,2232.698,2232.698
1711668600000,2232.698,2232.698,2232.698,2232.698
1711669500000,2232.698,2232.698,2232.698,2232.698
1711670400000,2232.698,2232.698,2232.698,2232.698
1711671300000,2232.698,2232.698,2232.698,2232.698
1711672200000,2232.698,2232.698,2232.698,2232.698
1711673100000,2232.698,2232.698,2232.698,2232.698
1711674000000,2232.698,2232.698,2232.698,2232.698
1711674900000,2232.698,2232.698,2232.698,2232.698
1711675800000,2232.698,2232.698,2232.698,2232.698
1711676700000,2232.698,2232.698,2232.698,2232.698
1711677600000,2232.698,2232.698,2232.698,2232.698
1711678500000,2232.698,2232.698,2232.698,2232.698
1711679400000,2232.698,2232.698,2232.698,2232.698
1711680300000,2232.698,2232.698,2232.698,2232.698
1711681200000,2232.698,2232.698,2232.698,2232.698
1711682100000,2232.698,2232.698,2232.698,2232.698
1711683000000,2232.698,2232.698,2232.698,2232.698
1711683900000,2232.698,2232.698,2232.698,2232.698
1711684800000,2232.698,2232.698,2232.698,2232.698
1711685700000,2232.698,2232.698,2232.698,2232.698
1711686600000,2232.698,2232.698,2232.698,2232.698
1711687500000,2232.698,2232.698,2232.698,2232.698
1711688400000,2232.698,2232.698,2232.698,2232.698
1711689300000,2232.698,2232.698,2232.698,2232.698
1711690200000,2232.698,2232.698,2232.698,2232.698
1711691100000,2232.698,2232.698,2232.698,2232.698
1711692000000,2232.698,2232.698,2232.698,2232.698
1711692900000,2232.698,2232.698,2232.698,2232.698
1711693800000,2232.698,2232.698,2232.698,2232.698
1711694700000,2232.698,2232.698,2232.698,2232.698
1711695600000,2232.698,2232.698,2232.698,2232.698
1711696500000,2232.698,2232.698,2232.698,2232.698
1711697400000,2232.698,2232.698,2232.698,2232.698
1711698300000,2232.698,2232.698,2232.698,2232.698
1711699200000,2232.698,2232.698,2232.698,2232.698
1711700100000,2232.698,2232.698,2232.698,2232.698
1711701000000,2232.698,2232.698,2232.698,2232.698
1711701900000,2232.698,2232.698,2232.698,2232.698
1711702800000,2232.698,2232.698,2232.698,2232.698
1711703700000,2232.698,2232.698,2232.698,2232.698
1711704600000,2232.698,2232.698,2232.698,2232.698
1711705500000,2232.698,2232.698,2232.698,2232.698
1711706400000,2232.698,2232.698,2232.698,2232.698
1711707300000,2232.698,2232.698,2232.698,2232.698
1711708200000,2232.698,2232.698,2232.698,2232.698
1711709100000,2232.698,2232.698,2232.698,2232.698
1711710000000,2232.698,2232.698,2232.698,2232.698
1711710900000,2232.698,2232.698,2232.698,2232.698
1711711800000,2232.698,2232.698,2232.698,2232.698
1711712700000,2232.698,2232.698,2232.698,2232.698
1711713600000,2232.698,2232.698,2232.698,2232.698
1711714500000,2232.698,2232.698,2232.698,2232.698
1711715400000,2232.698,2232.698,2232.698,2232.698
1711716300000,2232.698,2232.698,2232.698,2232.698
1711717200000,2232.698,2232.698,2232.698,2232.698
1711718100000,2232.698,2232.698,2232.698,2232.698
1711719000000,2232.698,2232.698,2232.698,2232.698
1711719900000,2232.698,2232.698,2232.698,2232.698
1711720800000,2232.698,2232.698,2232.698,2232.698
1711721700000,2232.698,2232.698,2232.698,2232.698
1711722600000,2232.698,2232.698,2232.698,2232.698
1711723500000,2232.698,2232.698,2232.698,2232.698
1711724400000,2232.698,2232.698,2232.698,2232.698
1711725300000,2232.698,2232.698,2232.698,2232.698
1711726200000,2232.698,2232.698,2232.698,2232.698
1711727100000,2232.698,2232.698,2232.698,2232.698
1711728000000,2232.698,2232.698,2232.698,2232.698
1711728900000,2232.698,2232.698,2232.698,2232.698
1711729800000,2232.698,2232.698,2232.698,2232.698
1711730700000,2232.698,2232.698,2232.698,2232.698
1711731600000,2232.698,2232.698,2232.698,2232.698
1711732500000,2232.698,2232.698,2232.698,2232.698
1711733400000,2232.698,2232.698,2232.698,2232.698
1711734300000,2232.698,2232.698,2232.698,2232.698
1711735200000,2232.698,2232.698,2232.698,2232.698
1711736100000,2232.698,2232.698,2232.698,2232.698
