timestamp,open,high,low,close
1709046000000,2034.805,2036.835,2032.885,2033.685
1709049600000,2033.695,2034.158,2031.715,2033.015
1709053200000,2033.045,2033.045,2029.665,2032.165
1709056800000,2032.175,2035.965,2031.885,2032.285
1709060400000,2032.305,2032.385,2029.335,2030.185
1709064000000,2030.155,2030.295,2028.725,2030.065
1709067600000,2030.065,2030.505,2029.785,2029.964
1709071200000,2029.964,2029.964,2029.964,2029.964
1709074800000,2029.698,2030.755,2029.558,2030.025
1709078400000,2030.075,2031.175,2029.075,2030.725
1709082000000,2030.725,2033.625,2029.645,2033.365
1709085600000,2033.325,2033.535,2030.455,2030.955
1709089200000,2030.955,2031.745,2029.755,2030.835
1709092800000,2030.855,2031.085,2029.725,2030.118
1709096400000,2030.064,2030.955,2029.878,2030.848
1709100000000,2030.815,2031.965,2028.525,2029.255
1709103600000,2029.205,2029.295,2027.725,2027.985
1709107200000,2027.965,2029.165,2026.575,2026.695
1709110800000,2026.655,2027.295,2024.765,2024.825
1709114400000,2024.825,2027.535,2024.355,2027.285
1709118000000,2027.205,2027.815,2026.665,2027.135
1709121600000,2027.108,2030.345,2026.775,2029.475
1709125200000,2029.478,2036.095,2028.958,2035.685
1709128800000,2035.705,2037.805,2031.005,2031.695
1709132400000,2031.695,2033.978,2030.345,2031.735
1709136000000,2031.735,2034.015,2031.655,2033.505
1709139600000,2033.525,2035.478,2032.195,2033.725
1709143200000,2033.805,2034.735,2031.378,2031.465
1709146800000,2031.465,2032.285,2030.738,2032.075
1709150400000,2032.075,2034.105,2032.035,2033.658
1709154000000,2033.645,2035.215,2032.975,2034.085
1709157600000,2034.085,2034.085,2034.085,2034.085
1709161200000,2034.228,2035.274,2033.745,2034.518
1709164800000,2034.575,2035.505,2033.855,2034.095
1709168400000,2034.095,2036.465,2034.095,2036.395
1709172000000,2036.395,2037.015,2035.335,2036.465
1709175600000,2036.485,2036.685,2035.135,2036.458
1709179200000,2036.448,2036.458,2035.015,2035.048
1709182800000,2035.085,2035.885,2034.355,2035.565
1709186400000,2035.565,2036.955,2035.405,2036.765
1709190000000,2036.695,2037.735,2035.865,2037.205
1709193600000,2037.225,2037.385,2035.455,2037.135
1709197200000,2037.255,2037.385,2033.925,2034.485
1709200800000,2034.505,2034.725,2030.405,2030.685
1709204400000,2030.655,2031.725,2028.755,2030.235
1709208000000,2030.235,2030.525,2028.015,2030.155
1709211600000,2030.165,2048.608,2030.095,2047.535
1709215200000,2047.555,2050.258,2045.805,2047.595
1709218800000,2047.925,2050.605,2046.385,2047.995
1709222400000,2047.995,2048.235,2043.655,2044.835
1709226000000,2044.804,2045.878,2043.138,2045.578
1709229600000,2045.578,2046.658,2044.955,2046.215
1709233200000,2046.215,2046.785,2043.858,2044.395
1709236800000,2044.335,2045.355,2043.625,2043.935
1709240400000,2043.995,2044.145,2042.775,2043.855
1709244000000,2043.855,2043.855,2043.855,2043.855
1709247600000,2043.168,2044.235,2042.935,2044.185
1709251200000,2044.165,2044.215,2042.765,2043.594
1709254800000,2043.594,2044.615,2042.955,2044.265
1709258400000,2044.265,2045.734,2043.995,2045.258
1709262000000,2045.284,2046.755,2045.148,2046.445
1709265600000,2046.415,2046.455,2045.175,2045.425
1709269200000,2045.505,2045.595,2043.315,2044.975
1709272800000,2044.995,2047.995,2044.805,2046.618
1709276400000,2046.618,2048.745,2045.175,2045.345
1709280000000,2045.365,2045.595,2038.915,2039.745
1709283600000,2039.725,2047.478,2039.365,2046.268
1709287200000,2046.265,2055.015,2045.775,2054.735
1709290800000,2054.775,2057.395,2053.765,2055.295
1709294400000,2055.295,2056.965,2052.095,2052.275
1709298000000,2052.258,2054.428,2049.975,2051.495
1709301600000,2051.515,2056.525,2045.495,2046.215
1709305200000,2046.275,2070.828,2046.215,2069.078
1709308800000,2069.064,2081.865,2069.064,2081.045
1709312400000,2080.875,2085.605,2079.925,2084.725
1709316000000,2084.715,2088.215,2082.105,2085.595
1709319600000,2085.615,2086.615,2084.598,2085.148
1709323200000,2085.125,2085.198,2082.955,2083.375
1709326800000,2083.375,2083.898,2082.345,2082.395
1709330400000,2082.395,2082.395,2082.395,2082.395
1709334000000,2082.395,2082.395,2082.395,2082.395
1709337600000,2082.395,2082.395,2082.395,2082.395
1709341200000,2082.395,2082.395,2082.395,2082.395
1709344800000,2082.395,2082.395,2082.395,2082.395
1709348400000,2082.395,2082.395,2082.395,2082.395
1709352000000,2082.395,2082.395,2082.395,2082.395
1709355600000,2082.395,2082.395,2082.395,2082.395
1709359200000,2082.395,2082.395,2082.395,2082.395
1709362800000,2082.395,2082.395,2082.395,2082.395
1709366400000,2082.395,2082.395,2082.395,2082.395
1709370000000,2082.395,2082.395,2082.395,2082.395
1709373600000,2082.395,2082.395,2082.395,2082.395
1709377200000,2082.395,2082.395,2082.395,2082.395
1709380800000,2082.395,2082.395,2082.395,2082.395
1709384400000,2082.395,2082.395,2082.395,2082.395
1709388000000,2082.395,2082.395,2082.395,2082.395
1709391600000,2082.395,2082.395,2082.395,2082.395
1709395200000,2082.395,2082.395,2082.395,2082.395
1709398800000,2082.395,2082.395,2082.395,2082.395
1709402400000,2082.395,2082.395,2082.395,2082.395
1709406000000,2082.395,2082.395,2082.395,2082.395
1709409600000,2082.395,2082.395,2082.395,2082.395
1709413200000,2082.395,2082.395,2082.395,2082.395
1709416800000,2082.395,2082.395,2082.395,2082.395
1709420400000,2082.395,2082.395,2082.395,2082.395
1709424000000,2082.395,2082.395,2082.395,2082.395
1709427600000,2082.395,2082.395,2082.395,2082.395
1709431200000,2082.395,2082.395,2082.395,2082.395
1709434800000,2082.395,2082.395,2082.395,2082.395
1709438400000,2082.395,2082.395,2082.395,2082.395
1709442000000,2082.395,2082.395,2082.395,2082.395
1709445600000,2082.395,2082.395,2082.395,2082.395
1709449200000,2082.395,2082.395,2082.395,2082.395
1709452800000,2082.395,2082.395,2082.395,2082.395
1709456400000,2082.395,2082.395,2082.395,2082.395
1709460000000,2082.395,2082.395,2082.395,2082.395
1709463600000,2082.395,2082.395,2082.395,2082.395
1709467200000,2082.395,2082.395,2082.395,2082.395
1709470800000,2082.395,2082.395,2082.395,2082.395
1709474400000,2082.395,2082.395,2082.395,2082.395
1709478000000,2082.395,2082.395,2082.395,2082.395
1709481600000,2082.395,2082.395,2082.395,2082.395
1709485200000,2082.395,2082.395,2082.395,2082.395
1709488800000,2082.395,2082.395,2082.395,2082.395
1709492400000,2082.395,2082.395,2082.395,2082.395
1709496000000,2082.395,2082.395,2082.395,2082.395
1709499600000,2082.395,2082.395,2082.395,2082.395
1709503200000,2082.395,2082.395,2082.395,2082.395
1709506800000,2081.835,2086.145,2081.835,2083.445
1709510400000,2083.445,2084.305,2082.125,2082.535
1709514000000,2082.635,2082.835,2079.308,2080.105
1709517600000,2080.098,2083.365,2079.734,2081.398
1709521200000,2081.368,2081.895,2080.215,2081.375
1709524800000,2081.375,2081.515,2080.174,2080.715
1709528400000,2080.635,2082.205,2080.395,2081.384
1709532000000,2081.375,2083.765,2080.948,2083.378
1709535600000,2083.428,2088.195,2083.428,2087.335
1709539200000,2087.295,2087.435,2083.375,2083.765
1709542800000,2083.785,2086.065,2083.085,2085.095
1709546400000,2085.075,2085.695,2082.545,2083.825
1709550000000,2083.865,2084.505,2081.795,2082.025
1709553600000,2082.055,2083.345,2081.755,2082.465
1709557200000,2082.465,2093.035,2081.018,2091.475
1709560800000,2091.565,2101.305,2090.375,2100.705
1709564400000,2100.635,2109.285,2097.495,2108.925
1709568000000,2108.915,2119.805,2107.604,2119.178
1709571600000,2119.165,2119.648,2113.848,2116.365
1709575200000,2116.345,2117.935,2113.448,2115.238
1709578800000,2115.215,2117.215,2113.208,2116.205
1709582400000,2116.265,2118.495,2115.238,2116.585
1709586000000,2116.555,2117.205,2114.035,2114.295
1709589600000,2114.295,2114.295,2114.295,2114.295
1709593200000,2114.448,2115.745,2113.295,2114.475
1709596800000,2114.455,2115.775,2114.028,2115.395
1709600400000,2115.345,2116.725,2110.375,2112.494
1709604000000,2112.485,2113.245,2111.278,2112.225
1709607600000,2112.225,2113.895,2111.145,2112.875
1709611200000,2112.875,2115.838,2112.565,2115.815
1709614800000,2115.765,2119.645,2115.265,2119.215
1709618400000,2119.215,2119.485,2115.084,2117.245
1709622000000,2117.255,2117.695,2113.845,2114.325
1709625600000,2114.435,2123.275,2114.355,2120.575
1709629200000,2120.645,2125.205,2118.925,2124.395
1709632800000,2124.455,2127.235,2123.245,2123.595
1709636400000,2123.605,2127.085,2122.555,2124.385
1709640000000,2124.445,2125.175,2121.105,2124.278
1709643600000,2124.295,2141.748,2122.265,2127.645
1709647200000,2127.785,2133.108,2124.165,2128.034
1709650800000,2128.085,2139.388,2123.615,2126.565
1709654400000,2126.555,2128.625,2123.565,2128.225
1709658000000,2128.258,2130.895,2127.425,2130.775
1709661600000,2130.855,2133.475,2129.478,2130.578
1709665200000,2130.628,2134.655,2129.458,2129.488
1709668800000,2129.475,2130.845,2128.395,2129.528
1709672400000,2129.528,2129.958,2126.958,2127.755
1709676000000,2127.755,2127.755,2127.755,2127.755
1709679600000,2127.188,2128.355,2126.798,2127.945
1709683200000,2127.945,2127.995,2126.035,2126.805
1709686800000,2126.805,2127.918,2124.978,2125.374
1709690400000,2125.365,2126.745,2123.765,2126.305
1709694000000,2126.305,2126.525,2123.615,2124.695
1709697600000,2124.695,2126.228,2124.695,2126.115
1709701200000,2126.085,2127.858,2125.115,2125.225
1709704800000,2125.265,2127.485,2124.905,2127.225
1709708400000,2127.205,2131.445,2127.005,2128.335
1709712000000,2128.345,2129.125,2124.255,2124.975
1709715600000,2124.975,2129.715,2124.645,2128.515
1709719200000,2128.528,2128.568,2124.575,2125.535
1709722800000,2125.545,2132.505,2125.505,2132.415
1709726400000,2132.435,2134.958,2130.925,2134.125
1709730000000,2134.105,2139.575,2131.345,2139.305
1709733600000,2139.315,2149.115,2135.555,2144.685
1709737200000,2144.545,2145.448,2131.818,2140.875
1709740800000,2140.885,2149.755,2140.375,2148.078
1709744400000,2148.078,2149.908,2141.835,2144.665
1709748000000,2144.678,2152.085,2143.915,2147.065
1709751600000,2147.065,2147.365,2139.345,2144.295
1709755200000,2144.265,2147.148,2143.095,2146.615
1709758800000,2146.555,2149.208,2144.445,2147.975
1709762400000,2147.975,2147.975,2147.975,2147.975
1709766000000,2147.948,2151.135,2146.068,2147.275
1709769600000,2147.205,2149.565,2147.205,2148.815
1709773200000,2148.855,2148.915,2144.048,2146.108
1709776800000,2146.108,2152.035,2145.574,2150.665
1709780400000,2150.625,2152.328,2149.595,2151.665
1709784000000,2151.635,2161.435,2151.615,2158.115
1709787600000,2158.125,2158.615,2154.345,2154.405
1709791200000,2154.355,2156.425,2151.435,2155.315
1709794800000,2155.325,2158.185,2152.145,2155.905
1709798400000,2155.915,2159.735,2154.355,2155.225
1709802000000,2155.225,2157.725,2154.208,2157.585
1709805600000,2157.665,2158.845,2156.008,2157.515
1709809200000,2157.605,2157.615,2153.128,2155.965
1709812800000,2155.878,2158.675,2153.825,2158.295
1709816400000,2158.295,2164.635,2157.265,2159.435
1709820000000,2159.485,2159.705,2147.825,2153.965
1709823600000,2153.895,2157.585,2151.595,2153.595
1709827200000,2153.605,2158.455,2149.175,2156.095
1709830800000,2156.115,2158.715,2155.185,2158.155
1709834400000,2158.185,2159.155,2155.938,2156.965
1709838000000,2157.045,2160.785,2156.045,2159.905
1709841600000,2159.945,2160.395,2157.895,2158.535
1709845200000,2158.575,2160.105,2158.275,2159.715
1709848800000,2159.715,2159.715,2159.715,2159.715
1709852400000,2159.098,2162.485,2158.688,2161.865
1709856000000,2161.865,2163.475,2159.635,2160.775
1709859600000,2160.795,2161.675,2157.605,2157.715
1709863200000,2157.705,2158.315,2154.885,2155.255
1709866800000,2155.375,2158.645,2153.895,2157.555
1709870400000,2157.515,2159.175,2156.258,2157.625
1709874000000,2157.665,2158.315,2156.385,2157.675
1709877600000,2157.675,2161.925,2156.425,2161.125
1709881200000,2161.115,2161.795,2158.928,2161.255
1709884800000,2161.235,2168.615,2161.015,2165.085
1709888400000,2165.125,2170.995,2164.525,2168.978
1709892000000,2168.955,2170.445,2166.458,2168.368
1709895600000,2168.345,2169.528,2166.158,2168.158
1709899200000,2168.165,2169.165,2165.905,2165.905
1709902800000,2165.905,2185.305,2155.778,2171.065
1709906400000,2171.045,2174.625,2163.705,2170.715
1709910000000,2170.715,2177.245,2167.795,2177.115
1709913600000,2177.105,2180.755,2172.135,2180.575
1709917200000,2180.585,2195.085,2180.555,2184.895
1709920800000,2184.785,2184.895,2173.775,2174.265
1709924400000,2174.305,2177.775,2168.215,2176.245
1709928000000,2176.305,2178.048,2175.615,2177.185
1709931600000,2177.114,2179.155,2176.755,2178.965
1709935200000,2178.965,2178.965,2178.965,2178.965
1709938800000,2178.965,2178.965,2178.965,2178.965
1709942400000,2178.965,2178.965,2178.965,2178.965
1709946000000,2178.965,2178.965,2178.965,2178.965
1709949600000,2178.965,2178.965,2178.965,2178.965
1709953200000,2178.965,2178.965,2178.965,2178.965
1709956800000,2178.965,2178.965,2178.965,2178.965
1709960400000,2178.965,2178.965,2178.965,2178.965
1709964000000,2178.965,2178.965,2178.965,2178.965
1709967600000,2178.965,2178.965,2178.965,2178.965
1709971200000,2178.965,2178.965,2178.965,2178.965
1709974800000,2178.965,2178.965,2178.965,2178.965
1709978400000,2178.965,2178.965,2178.965,2178.965
1709982000000,2178.965,2178.965,2178.965,2178.965
1709985600000,2178.965,2178.965,2178.965,2178.965
1709989200000,2178.965,2178.965,2178.965,2178.965
1709992800000,2178.965,2178.965,2178.965,2178.965
1709996400000,2178.965,2178.965,2178.965,2178.965
1710000000000,2178.965,2178.965,2178.965,2178.965
1710003600000,2178.965,2178.965,2178.965,2178.965
1710007200000,2178.965,2178.965,2178.965,2178.965
1710010800000,2178.965,2178.965,2178.965,2178.965
1710014400000,2178.965,2178.965,2178.965,2178.965
1710018000000,2178.965,2178.965,2178.965,2178.965
1710021600000,2178.965,2178.965,2178.965,2178.965
1710025200000,2178.965,2178.965,2178.965,2178.965
1710028800000,2178.965,2178.965,2178.965,2178.965
1710032400000,2178.965,2178.965,2178.965,2178.965
1710036000000,2178.965,2178.965,2178.965,2178.965
1710039600000,2178.965,2178.965,2178.965,2178.965
1710043200000,2178.965,2178.965,2178.965,2178.965
1710046800000,2178.965,2178.965,2178.965,2178.965
1710050400000,2178.965,2178.965,2178.965,2178.965
1710054000000,2178.965,2178.965,2178.965,2178.965
1710057600000,2178.965,2178.965,2178.965,2178.965
1710061200000,2178.965,2178.965,2178.965,2178.965
1710064800000,2178.965,2178.965,2178.965,2178.965
1710068400000,2178.965,2178.965,2178.965,2178.965
1710072000000,2178.965,2178.965,2178.965,2178.965
1710075600000,2178.965,2178.965,2178.965,2178.965
1710079200000,2178.965,2178.965,2178.965,2178.965
1710082800000,2178.965,2178.965,2178.965,2178.965
1710086400000,2178.965,2178.965,2178.965,2178.965
1710090000000,2178.965,2178.965,2178.965,2178.965
1710093600000,2178.965,2178.965,2178.965,2178.965
1710097200000,2178.965,2178.965,2178.965,2178.965
1710100800000,2178.965,2178.965,2178.965,2178.965
1710104400000,2178.965,2178.965,2178.965,2178.965
1710108000000,2179.015,2181.425,2177.005,2177.005
1710111600000,2177.024,2183.735,2177.024,2181.545
1710115200000,2181.585,2188.925,2179.305,2186.595
1710118800000,2186.605,2186.685,2178.865,2180.145
1710122400000,2180.185,2180.285,2176.755,2177.355
1710126000000,2177.345,2180.265,2176.925,2179.374
1710129600000,2179.365,2181.355,2179.365,2180.585
1710133200000,2180.615,2181.555,2176.765,2177.905
1710136800000,2177.995,2179.915,2177.215,2179.375
1710140400000,2179.385,2182.635,2177.895,2182.215
1710144000000,2182.195,2182.958,2176.625,2177.335
1710147600000,2177.325,2181.445,2175.785,2180.435
1710151200000,2180.415,2180.675,2176.775,2177.575
1710154800000,2177.565,2179.435,2176.325,2178.835
1710158400000,2178.835,2180.535,2176.295,2177.035
1710162000000,2177.015,2184.985,2174.695,2181.595
1710165600000,2181.608,2183.145,2175.485,2181.815
1710169200000,2181.805,2185.595,2179.908,2184.215
1710172800000,2184.155,2184.548,2178.455,2180.715
1710176400000,2180.755,2184.035,2178.135,2179.545
1710180000000,2179.655,2180.835,2177.045,2180.708
1710183600000,2180.705,2184.048,2180.528,2181.275
1710187200000,2181.214,2182.845,2180.965,2182.085
1710190800000,2182.085,2182.085,2182.085,2182.085
1710194400000,2182.008,2184.625,2180.635,2181.195
1710198000000,2181.115,2183.645,2181.028,2183.555
1710201600000,2183.555,2184.425,2180.165,2180.335
1710205200000,2180.345,2183.005,2179.894,2182.615
1710208800000,2182.625,2182.725,2178.525,2179.015
1710212400000,2178.975,2178.995,2176.695,2177.385
1710216000000,2177.345,2179.145,2177.145,2178.085
1710219600000,2178.095,2179.075,2174.125,2176.055
1710223200000,2176.095,2177.105,2173.485,2175.285
1710226800000,2175.265,2177.365,2174.705,2176.925
1710230400000,2176.885,2178.455,2175.865,2177.715
1710234000000,2177.745,2178.955,2176.295,2176.925
1710237600000,2176.925,2177.555,2175.285,2176.395
1710241200000,2176.425,2176.465,2170.515,2171.825
1710244800000,2171.815,2181.868,2160.908,2169.675
1710248400000,2169.655,2169.795,2156.055,2160.295
1710252000000,2160.325,2166.275,2152.545,2161.955
1710255600000,2161.945,2164.845,2157.455,2162.878
1710259200000,2162.878,2166.408,2161.378,2165.655
1710262800000,2165.648,2165.648,2154.695,2155
1710266400000,2155,2156.495,2152.865,2153.455
1710270000000,2153.445,2157.325,2150.455,2157.285
1710273600000,2157.275,2158.885,2156.085,2158.045
1710277200000,2158.045,2158.045,2158.045,2158.045
1710280800000,2157.538,2161.335,2155.974,2158.655
1710284400000,2158.655,2159.095,2155.665,2156.885
1710288000000,2156.905,2160.395,2156.555,2159.215
1710291600000,2159.235,2159.475,2157.295,2158.525
1710295200000,2158.495,2161.495,2157.335,2160.325
1710298800000,2160.345,2160.615,2157.365,2159.045
1710302400000,2159.005,2159.595,2157.198,2159.255
1710306000000,2159.215,2160.495,2158.548,2159.935
1710309600000,2159.935,2161.408,2158.345,2159.355
1710313200000,2159.345,2160.735,2158.415,2159.615
1710316800000,2159.635,2160.995,2157.835,2158.115
1710320400000,2158.105,2160.125,2157.395,2158.465
1710324000000,2158.475,2163.575,2157.985,2163.285
1710327600000,2163.375,2164.065,2161.405,2163.895
1710331200000,2163.935,2166.185,2162.048,2163.408
1710334800000,2163.405,2171.455,2161.345,2165.915
1710338400000,2165.915,2169.705,2163.398,2168.755
1710342000000,2168.745,2174.468,2168.075,2171.635
1710345600000,2171.635,2174.575,2169.455,2173.585
1710349200000,2173.585,2179.745,2173.145,2174.415
1710352800000,2174.435,2176.445,2174.185,2174.765
1710356400000,2174.765,2175.435,2171.665,2172.485
1710360000000,2172.535,2175.115,2172.275,2174.065
1710363600000,2174.065,2174.065,2174.065,2174.065
1710367200000,2173.568,2175.355,2173.485,2174.505
1710370800000,2174.505,2176.085,2174.464,2175.345
1710374400000,2175.315,2176.495,2173.895,2176.195
1710378000000,2176.255,2176.848,2173.155,2174.675
1710381600000,2174.665,2175.385,2172.515,2172.655
1710385200000,2172.625,2173.995,2171.065,2172.165
1710388800000,2172.175,2172.385,2170.915,2171.635
1710392400000,2171.595,2171.845,2168.585,2168.765
1710396000000,2168.835,2170.115,2167.325,2168.645
1710399600000,2168.645,2169.005,2167.398,2168.575
1710403200000,2168.545,2169.975,2168.045,2169.465
1710406800000,2169.475,2171.935,2167.825,2169.955
1710410400000,2169.975,2170.785,2167.875,2170.505
1710414000000,2170.475,2170.745,2167.065,2168.375
1710417600000,2168.385,2170.268,2160.345,2162.675
1710421200000,2162.655,2167.145,2158.465,2162.425
1710424800000,2162.334,2163.715,2157.595,2161.895
1710428400000,2161.855,2162.135,2152.665,2157.095
1710432000000,2157.095,2160.205,2156.575,2158.548
1710435600000,2158.544,2164.905,2157.928,2160.155
1710439200000,2160.155,2162.275,2160.155,2161.365
1710442800000,2161.365,2163.368,2160.575,2163.345
1710446400000,2163.435,2163.798,2161.608,2161.765
1710450000000,2161.765,2161.765,2161.765,2161.765
1710453600000,2161.338,2162.314,2161.308,2161.308
1710457200000,2161.308,2162.035,2160.755,2161.555
1710460800000,2161.595,2163.035,2160.485,2162.575
1710464400000,2162.575,2165.875,2162.265,2162.605
1710468000000,2162.605,2162.885,2161.575,2162.305
1710471600000,2162.305,2164.735,2161.725,2164.478
1710475200000,2164.478,2165.355,2163.765,2164.365
1710478800000,2164.435,2169.165,2163.485,2169.065
1710482400000,2169.125,2169.975,2167.105,2168.798
1710486000000,2168.798,2169.875,2166.605,2166.925
1710489600000,2166.965,2169.288,2165.205,2168.895
1710493200000,2168.925,2172.615,2167.385,2171.745
1710496800000,2171.768,2172.545,2168.575,2169.185
1710500400000,2169.215,2169.225,2166.095,2166.905
1710504000000,2166.895,2167.265,2157.475,2161.705
1710507600000,2161.695,2163.275,2156.435,2160.095
1710511200000,2160.095,2166.615,2159.095,2164.175
1710514800000,2164.155,2164.215,2158.055,2159.925
1710518400000,2159.885,2163.375,2157.815,2158.685
1710522000000,2158.715,2160.495,2155.115,2156.685
1710525600000,2156.725,2160.205,2156.455,2159.215
1710529200000,2159.215,2159.325,2156.265,2156.795
1710532800000,2157.045,2158.215,2155.325,2155.625
1710536400000,2155.625,2155.625,2155.625,2155.625
1710540000000,2155.625,2155.625,2155.625,2155.625
1710543600000,2155.625,2155.625,2155.625,2155.625
1710547200000,2155.625,2155.625,2155.625,2155.625
1710550800000,2155.625,2155.625,2155.625,2155.625
1710554400000,2155.625,2155.625,2155.625,2155.625
1710558000000,2155.625,2155.625,2155.625,2155.625
1710561600000,2155.625,2155.625,2155.625,2155.625
1710565200000,2155.625,2155.625,2155.625,2155.625
1710568800000,2155.625,2155.625,2155.625,2155.625
1710572400000,2155.625,2155.625,2155.625,2155.625
1710576000000,2155.625,2155.625,2155.625,2155.625
1710579600000,2155.625,2155.625,2155.625,2155.625
1710583200000,2155.625,2155.625,2155.625,2155.625
1710586800000,2155.625,2155.625,2155.625,2155.625
1710590400000,2155.625,2155.625,2155.625,2155.625
1710594000000,2155.625,2155.625,2155.625,2155.625
1710597600000,2155.625,2155.625,2155.625,2155.625
1710601200000,2155.625,2155.625,2155.625,2155.625
1710604800000,2155.625,2155.625,2155.625,2155.625
1710608400000,2155.625,2155.625,2155.625,2155.625
1710612000000,2155.625,2155.625,2155.625,2155.625
1710615600000,2155.625,2155.625,2155.625,2155.625
1710619200000,2155.625,2155.625,2155.625,2155.625
1710622800000,2155.625,2155.625,2155.625,2155.625
1710626400000,2155.625,2155.625,2155.625,2155.625
1710630000000,2155.625,2155.625,2155.625,2155.625
1710633600000,2155.625,2155.625,2155.625,2155.625
1710637200000,2155.625,2155.625,2155.625,2155.625
1710640800000,2155.625,2155.625,2155.625,2155.625
1710644400000,2155.625,2155.625,2155.625,2155.625
1710648000000,2155.625,2155.625,2155.625,2155.625
1710651600000,2155.625,2155.625,2155.625,2155.625
1710655200000,2155.625,2155.625,2155.625,2155.625
1710658800000,2155.625,2155.625,2155.625,2155.625
1710662400000,2155.625,2155.625,2155.625,2155.625
1710666000000,2155.625,2155.625,2155.625,2155.625
1710669600000,2155.625,2155.625,2155.625,2155.625
1710673200000,2155.625,2155.625,2155.625,2155.625
1710676800000,2155.625,2155.625,2155.625,2155.625
1710680400000,2155.625,2155.625,2155.625,2155.625
1710684000000,2155.625,2155.625,2155.625,2155.625
1710687600000,2155.625,2155.625,2155.625,2155.625
1710691200000,2155.625,2155.625,2155.625,2155.625
1710694800000,2155.625,2155.625,2155.625,2155.625
1710698400000,2155.625,2155.625,2155.625,2155.625
1710702000000,2155.625,2155.625,2155.625,2155.625
1710705600000,2155.625,2155.625,2155.625,2155.625
1710709200000,2155.625,2155.625,2155.625,2155.625
1710712800000,2155.395,2155.985,2151.435,2154.815
1710716400000,2154.724,2156.768,2153.785,2156.428
1710720000000,2156.428,2157.435,2154.895,2156.515
1710723600000,2156.505,2156.535,2150.115,2152.175
1710727200000,2152.195,2153.395,2146.445,2147.845
1710730800000,2147.795,2148.015,2145.985,2146.675
1710734400000,2146.655,2148.195,2146.035,2147.255
1710738000000,2147.195,2148.235,2145.985,2146.985
1710741600000,2147.005,2149.055,2146.665,2148.015
1710745200000,2147.975,2152.095,2147.245,2152.045
1710748800000,2152.065,2154.385,2150.055,2153.378
1710752400000,2153.378,2155.748,2153.208,2154.775
1710756000000,2154.785,2158.345,2154.585,2158.085
1710759600000,2158.065,2161.195,2158.065,2160.975
1710763200000,2160.995,2163.455,2158.145,2158.985
1710766800000,2158.955,2160.935,2155.465,2156.675
1710770400000,2156.655,2160.685,2156.585,2158.355
1710774000000,2158.375,2161.178,2156.925,2158.228
1710777600000,2158.235,2160.625,2154.465,2159.805
1710781200000,2159.815,2161.048,2158.015,2159.905
1710784800000,2159.825,2160.605,2159.055,2159.275
1710788400000,2159.285,2160.885,2159.275,2160.085
1710792000000,2160.085,2160.265,2159.278,2159.995
1710795600000,2159.995,2159.995,2159.995,2159.995
1710799200000,2159.698,2162.465,2159.698,2161.038
1710802800000,2160.985,2162.135,2160.355,2162.035
1710806400000,2162.085,2162.745,2160.448,2160.545
1710810000000,2160.545,2162.105,2158.485,2160.328
1710813600000,2160.358,2162.675,2159.878,2160.695
1710817200000,2160.655,2162.285,2159.715,2161.445
1710820800000,2161.425,2162.055,2159.515,2160.165
1710824400000,2160.165,2160.375,2156.955,2157.505
1710828000000,2157.495,2157.665,2153.925,2156.628
1710831600000,2156.628,2157.115,2154.065,2155.648
1710835200000,2155.655,2155.825,2147.045,2153.015
1710838800000,2153.055,2154.475,2151.535,2153.065
1710842400000,2153.065,2156.265,2152.335,2154.025
1710846000000,2153.985,2156.625,2153.635,2155.475
1710849600000,2155.475,2158.535,2150.645,2156.865
1710853200000,2156.845,2158.615,2150.265,2151.125
1710856800000,2151.175,2155.315,2148.285,2154.765
1710860400000,2154.758,2155.558,2150.625,2154.205
1710864000000,2154.245,2155.925,2153.038,2154.425
1710867600000,2154.445,2157.255,2154.245,2156.795
1710871200000,2156.845,2157.625,2155.395,2156.715
1710874800000,2156.755,2157.865,2156.165,2157.675
1710878400000,2157.695,2158.355,2156.995,2156.995
1710882000000,2156.995,2156.995,2156.995,2156.995
1710885600000,2157.298,2159.565,2157.188,2158.578
1710889200000,2158.544,2158.585,2156.858,2156.965
1710892800000,2156.985,2157.375,2155.125,2157.075
1710896400000,2157.105,2159.925,2156.535,2158.605
1710900000000,2158.595,2159.625,2157.105,2158.905
1710903600000,2158.815,2159.765,2158.325,2159.765
1710907200000,2159.845,2160.135,2156.785,2156.785
1710910800000,2156.795,2158.215,2156.505,2157.365
1710914400000,2157.335,2158.115,2156.365,2156.955
1710918000000,2156.925,2159.378,2156.825,2158.125
1710921600000,2158.045,2158.275,2154.375,2156.085
1710925200000,2156.085,2156.105,2152.995,2154.615
1710928800000,2154.535,2154.835,2152.255,2154.245
1710932400000,2154.235,2154.965,2152.215,2153.865
1710936000000,2153.885,2155.165,2149.475,2153.105
1710939600000,2153.155,2158.535,2150.385,2157.815
1710943200000,2157.765,2164.755,2155.535,2156.935
1710946800000,2156.904,2158.565,2154.565,2155.735
1710950400000,2155.748,2158.605,2155.485,2157.585
1710954000000,2157.605,2159.615,2156.485,2157.165
1710957600000,2156.995,2183.625,2156.915,2181.865
1710961200000,2181.908,2188.735,2178.285,2182.675
1710964800000,2182.785,2187.095,2182.725,2185.855
1710968400000,2185.855,2185.855,2185.855,2185.855
1710972000000,2186.255,2222.875,2186.185,2200.795
1710975600000,2200.765,2206.265,2196.308,2203.855
1710979200000,2203.875,2203.905,2192.365,2198.865
