timestamp,open,high,low,close
1740168000000,2933.185,2938.025,2931.935,2934.955
1740182400000,2934.955,2934.955,2934.955,2934.955
1740196800000,2934.955,2934.955,2934.955,2934.955
1740211200000,2934.955,2934.955,2934.955,2934.955
1740225600000,2934.955,2934.955,2934.955,2934.955
1740240000000,2934.955,2934.955,2934.955,2934.955
1740254400000,2934.955,2934.955,2934.955,2934.955
1740268800000,2934.955,2934.955,2934.955,2934.955
1740283200000,2934.955,2934.955,2934.955,2934.955
1740297600000,2934.955,2934.955,2934.955,2934.955
1740312000000,2934.955,2934.955,2934.955,2934.955
1740326400000,2934.955,2934.955,2934.955,2934.955
1740340800000,2934.955,2940.068,2933.198,2936.635
1740355200000,2936.485,2944.575,2921.055,2940.935
1740369600000,2940.975,2944.795,2935.115,2943.705
1740384000000,2943.795,2948.665,2934.735,2947.615
1740398400000,2947.585,2956.035,2930.585,2936.375
1740412800000,2936.355,2949.685,2936.345,2948.995
1740427200000,2948.995,2953.348,2946.805,2949.795
1740441600000,2949.745,2952.405,2937.178,2939.315
1740456000000,2939.295,2940.855,2930.575,2931.555
1740470400000,2931.585,2942.285,2929.365,2938.475
1740484800000,2938.535,2944.648,2900.475,2905.775
1740499200000,2905.725,2913.665,2888.085,2911.915
1740513600000,2911.895,2918.805,2910.655,2918.405
1740528000000,2918.485,2929.995,2914.588,2916.985
1740542400000,2916.985,2920.865,2905.595,2915.275
1740556800000,2915.275,2918.865,2909.345,2913.635
1740571200000,2913.635,2915.375,2890.588,2913.095
1740585600000,2913.095,2916.605,2909.805,2913.795
1740600000000,2913.795,2920.615,2911.875,2918.995
1740614400000,2918.975,2918.975,2904.125,2905.455
1740628800000,2905.545,2906.205,2887.855,2891.865
1740643200000,2891.725,2894.845,2876.715,2883.935
1740657600000,2883.875,2892.175,2867.565,2872.088
1740672000000,2871.928,2887.508,2871.478,2879.025
1740686400000,2879.035,2879.165,2871.125,2875.815
1740700800000,2875.825,2884.925,2863.428,2865.565
1740715200000,2865.545,2866.885,2856.785,2858.535
1740729600000,2858.515,2864.745,2850.788,2861.995
1740744000000,2861.975,2864.725,2832.455,2849.915
1740758400000,2850.015,2853.795,2838,2849.455
1740772800000,2849.415,2859.525,2847.495,2856.998
1743465600000,3120.265,3147.195,3120.065,3145.815
1743480000000,3145.815,3148.835,3123.919,3127.348
1743494400000,3127.348,3138.819,3126.158,3130.148
1743508800000,3130.165,3136.925,3113.195,3113.505
1743523200000,3113.499,3118.998,3100.665,3118.698
1743537600000,3118.598,3120.625,3107.455,3114.998
1743552000000,3114.998,3135.525,3112.768,3125.215
1743566400000,3125.308,3126.508,3108.005,3125.075
1743580800000,3125.105,3133.745,3110,3121.175
1743595200000,3121.195,3131.945,3116.425,3125.648
1743609600000,3125.655,3134.085,3118.465,3123.915
1743624000000,3123.898,3167.548,3104.175,3162.475
1743638400000,3162.455,3164.575,3140.358,3147.865
1743652800000,3147.715,3149.515,3116.175,3128.855
1743667200000,3128.955,3131.935,3085.085,3092.955
1743681600000,3092.935,3135.425,3053.935,3110.385
1743696000000,3110.365,3114.048,3099.698,3107.405
1743710400000,3107.495,3119.705,3107.145,3112.625
1743724800000,3112.645,3115.515,3086.838,3098.198
1743739200000,3098.085,3109.698,3091.775,3092.655
1743753600000,3092.635,3136.435,3078.255,3110.098
1743768000000,3110.145,3111.515,3016.518,3021.765
1743782400000,3021.775,3040.765,3015.335,3036.375
1743796800000,3036.315,3040.815,3033.755,3037.998
1743811200000,3037.998,3037.998,3037.998,3037.998
1743825600000,3037.998,3037.998,3037.998,3037.998
1743840000000,3037.998,3037.998,3037.998,3037.998
1743854400000,3037.998,3037.998,3037.998,3037.998
1743868800000,3037.998,3037.998,3037.998,3037.998
1743883200000,3037.998,3037.998,3037.998,3037.998
1743897600000,3037.998,3037.998,3037.998,3037.998
1743912000000,3037.998,3037.998,3037.998,3037.998
1743926400000,3037.998,3037.998,3037.998,3037.998
1743940800000,3037.998,3037.998,3037.998,3037.998
1743955200000,3037.998,3037.998,3037.998,3037.998
1743969600000,3037.998,3037.998,2976.585,2999.548
1743984000000,2999.548,3055.18,2970.305,3018.605
1743998400000,3018.585,3044.295,3013.095,3018.345
1744012800000,3018.385,3045.965,3017.375,3030.825
1744027200000,3030.915,3037.545,2979.753,2987.293
1744041600000,2987.293,2987.593,2956.125,2976.365
1744056000000,2976.235,2988.435,2969.145,2981.075
1744070400000,2980.985,3004.595,2980.125,2994.505
1744084800000,2994.435,3015.555,2990.465,3003.415
1744099200000,3003.425,3019.345,2994.715,3017.185
1744113600000,3017.265,3022.485,3000.975,3001.285
1744128000000,3001.255,3001.255,2974.565,2984.575
1744142400000,2984.569,2990.215,2969.605,2978.265
1744156800000,2978.435,3010.835,2971.745,3004.015
1744171200000,3003.995,3052.229,2998.695,3040.675
1744185600000,3040.685,3067.715,3035.625,3066.385
1744200000000,3066.445,3087.645,3042.435,3086.115
1744214400000,3086.215,3099.465,3048.385,3093.165
1744228800000,3093.069,3095.205,3070.935,3086.495
1744243200000,3086.495,3131.615,3078.105,3125.095
1744257600000,3125.095,3132.245,3106.445,3108.215
1744272000000,3108.235,3125.445,3103.165,3124.525
1744286400000,3124.575,3174.695,3115.965,3157.915
1744300800000,3157.915,3176.229,3151.385,3170.695
1744315200000,3170.689,3191.045,3168.345,3188.775
1744329600000,3188.755,3219.935,3184.665,3217.555
1744344000000,3217.625,3219.005,3186.605,3212.185
1744358400000,3212.165,3237.325,3208.145,3213.545
1744372800000,3213.485,3243.945,3210.845,3240.165
1744387200000,3240.235,3245.025,3219.395,3230.785
1744401600000,3230.735,3238.145,3230.455,3236.375
1744416000000,3236.375,3236.375,3236.375,3236.375
1744430400000,3236.375,3236.375,3236.375,3236.375
1744444800000,3236.375,3236.375,3236.375,3236.375
1744459200000,3236.375,3236.375,3236.375,3236.375
1744473600000,3236.375,3236.375,3236.375,3236.375
1744488000000,3236.375,3236.375,3236.375,3236.375
1744502400000,3236.375,3236.375,3236.375,3236.375
1744516800000,3236.375,3236.375,3236.375,3236.375
1744531200000,3236.375,3236.375,3236.375,3236.375
1744545600000,3236.375,3236.375,3236.375,3236.375
1744560000000,3236.375,3236.375,3236.375,3236.375
1744574400000,3236.375,3236.375,3209.205,3223.545
1744588800000,3223.575,3245.515,3215.265,3232.145
1744603200000,3232.155,3237.735,3221.115,3227.715
1744617600000,3227.775,3231.545,3206.025,3223.115
1744632000000,3223.135,3227.505,3193.315,3197.815
1744646400000,3197.875,3216.355,3197.515,3212.575
1744660800000,3212.625,3214.965,3207.155,3212.395
1744675200000,3212.375,3228.785,3209.685,3228.175
1744689600000,3228.105,3232.475,3217.095,3225.435
1744704000000,3225.445,3232.005,3216.555,3219.865
1744718400000,3219.925,3226.755,3211.385,3221.115
1744732800000,3221.145,3231.725,3219.325,3229.785
1744747200000,3229.745,3251.665,3226.275,3251.665
1744761600000,3251.655,3281.675,3251.455,3281.415
1744776000000,3281.395,3300.625,3268.895,3300.275
1744790400000,3300.235,3317.575,3288.075,3306.595
1744804800000,3306.455,3327.965,3296.585,3325.175
1744819200000,3325.175,3342.425,3321.155,3336.515
1744833600000,3336.455,3357.455,3333.955,3349.885
1744848000000,3349.925,3356.065,3320.515,3344.305
1744862400000,3344.035,3345.345,3314.015,3323.235
1744876800000,3323.265,3333.585,3312.485,3327.235
1744891200000,3327.205,3341.815,3283.345,3296.075
1744905600000,3296.125,3322.335,3294.665,3320.605
1744920000000,3320.645,3328.605,3317.815,3326.925
1744934400000,3326.925,3326.925,3326.925,3326.925
1744948800000,3326.925,3326.925,3326.925,3326.925
1744963200000,3326.925,3326.925,3326.925,3326.925
1744977600000,3326.925,3326.925,3326.925,3326.925
1744992000000,3326.925,3326.925,3326.925,3326.925
1745006400000,3326.925,3326.925,3326.925,3326.925
1745020800000,3326.925,3326.925,3326.925,3326.925
1745035200000,3326.925,3326.925,3326.925,3326.925
1745049600000,3326.925,3326.925,3326.925,3326.925
1745064000000,3326.925,3326.925,3326.925,3326.925
1745078400000,3326.925,3326.925,3326.925,3326.925
1745092800000,3326.925,3326.925,3326.925,3326.925
1745107200000,3326.925,3326.925,3326.925,3326.925
1745121600000,3326.925,3326.925,3326.925,3326.925
1745136000000,3326.925,3326.925,3326.925,3326.925
1745150400000,3326.925,3326.925,3326.925,3326.925
1745164800000,3326.925,3326.925,3326.925,3326.925
1745179200000,3326.925,3352.965,3326.925,3347.975
1745193600000,3348.295,3385.115,3347.285,3382.205
1745208000000,3382.175,3395.855,3368.845,3384.845
1745222400000,3384.839,3405.725,3383.395,3404.285
1745236800000,3404.315,3430.015,3397.405,3422.695
1745251200000,3422.685,3430.355,3405.825,3423.275
1745265600000,3423.325,3444.045,3419.505,3434.954
1745280000000,3434.986,3494.625,3411.075,3487.655
1745294400000,3487.745,3499.915,3460.195,3468.155
1745308800000,3468.355,3472.475,3442.775,3456.545
1745323200000,3456.525,3464.655,3408.065,3417.465
1745337600000,3417.375,3420.685,3366.525,3374.505
1745352000000,3374.499,3382.505,3312.625,3336.315
1745366400000,3336.345,3386.375,3328.695,3338.715
1745380800000,3338.755,3349.055,3291.165,3318.835
1745395200000,3318.785,3340.255,3305.285,3324.33
1745409600000,3324.355,3333.055,3259.485,3280.045
1745424000000,3280.395,3305.505,3277.545,3293.635
1745438400000,3293.695,3316.695,3283.675,3316.145
1745452800000,3316.165,3367.015,3313.035,3326.885
1745467200000,3326.735,3339.605,3314.005,3333.485
1745481600000,3333.415,3343.595,3325.085,3336.665
1745496000000,3336.635,3344.425,3306.245,3329.235
1745510400000,3329.275,3346.765,3322.135,3342.005
1745524800000,3342.155,3370.065,3337.815,3348.745
1745539200000,3348.755,3362.685,3322.095,3323.345
1745553600000,3323.315,3327.545,3286.545,3307.205
1745568000000,3307.165,3308.715,3287.595,3293.245
1745582400000,3293.225,3302.935,3264.785,3282.725
1745596800000,3282.755,3312.205,3280.075,3304.505
1745611200000,3304.505,3319.355,3304.445,3318.625
1745625600000,3318.625,3318.625,3318.625,3318.625
1745640000000,3318.625,3318.625,3318.625,3318.625
1745654400000,3318.625,3318.625,3318.625,3318.625
1745668800000,3318.625,3318.625,3318.625,3318.625
1745683200000,3318.625,3318.625,3318.625,3318.625
1745697600000,3318.625,3318.625,3318.625,3318.625
1745712000000,3318.625,3318.625,3318.625,3318.625
1745726400000,3318.625,3318.625,3318.625,3318.625
1745740800000,3318.625,3318.625,3318.625,3318.625
1745755200000,3318.625,3318.625,3318.625,3318.625
1745769600000,3318.625,3318.625,3318.625,3318.625
1745784000000,3318.625,3335.995,3298.275,3302.415
1745798400000,3302.485,3315.695,3267.765,3290.595
1745812800000,3290.575,3300.775,3277.165,3287.035
1745827200000,3287.065,3296.925,3273.065,3293.885
1745841600000,3293.935,3335.715,3286.735,3324.695
1745856000000,3324.725,3352.835,3324.105,3351.935
1745870400000,3351.695,3352.135,3332.015,3337.325
1745884800000,3337.285,3339.665,3307.695,3315.835
1745899200000,3315.815,3323.625,3304.715,3322.745
1745913600000,3322.775,3324.685,3306.005,3309.145
1745928000000,3309.145,3320.995,3299.325,3312.195
1745942400000,3312.205,3329.725,3311.955,3320.305
1745956800000,3320.245,3323.175,3310.635,3316.775
1745971200000,3316.825,3327.865,3303.335,3304.385
1745985600000,3304.385,3314.455,3301.025,3306.765
1746000000000,3306.805,3307.435,3268.055,3272.115
1746014400000,3272.175,3319.555,3266.875,3307.735
1746028800000,3307.835,3313.945,3291.919,3295.655
1746043200000,3295.649,3297.705,3270,3272.545
1746057600000,3272.575,3276.095,3228.435,3228.995
1746072000000,3229.035,3243.045,3220.605,3229.905
1746086400000,3229.899,3236.465,3203.065,3205.155
1746100800000,3205.115,3233.075,3201.685,3216.265
1746115200000,3216.265,3229.475,3208.685,3228.005
1746129600000,3227.999,3243.015,3227.565,3236.955
1746144000000,3237.129,3258.455,3227.115,3254.595
1746158400000,3254.555,3263.145,3246.125,3258.785
1746172800000,3258.785,3268.805,3254.735,3262.265
1746187200000,3262.235,3264.735,3229.835,3231.395
1746201600000,3231.445,3239.655,3222.395,3233.405
1746216000000,3233.435,3241.085,3232.525,3239.415
1746230400000,3239.415,3239.415,3239.415,3239.415
1746244800000,3239.415,3239.415,3239.415,3239.415
1746259200000,3239.415,3239.415,3239.415,3239.415
1746273600000,3239.415,3239.415,3239.415,3239.415
1746288000000,3239.415,3239.415,3239.415,3239.415
1746302400000,3239.415,3239.415,3239.415,3239.415
1746316800000,3239.415,3239.415,3239.415,3239.415
1746331200000,3239.415,3239.415,3239.415,3239.415
1746345600000,3239.415,3239.415,3239.415,3239.415
1746360000000,3239.415,3239.415,3239.415,3239.415
1746374400000,3239.415,3239.415,3239.415,3239.415
1746388800000,3239.415,3252.115,3236.745,3247.745
1746403200000,3247.775,3272.205,3240.885,3254.195
1746417600000,3254.125,3267.585,3253.355,3264.665
1746432000000,3264.605,3318.715,3262.915,3312.655
1746446400000,3312.405,3328.415,3308.655,3311.745
1746460800000,3311.675,3337.395,3305.285,3328.615
1746475200000,3328.609,3337.495,3327.015,3333.765
1746489600000,3333.665,3386.745,3321.108,3360.055
1746504000000,3360.255,3379.325,3349.745,3371.125
1746518400000,3371.145,3384.805,3368.305,3378.875
1746532800000,3378.925,3399.665,3372.865,3394.835
1746547200000,3394.805,3423.835,3394.415,3422.785
1746561600000,3422.765,3437.655,3376.305,3400.385
1746576000000,3400.495,3401.075,3359.735,3374.915
1746590400000,3374.915,3397.165,3374.455,3387.775
1746604800000,3387.775,3393.155,3369.075,3386.695
1746619200000,3386.695,3397.875,3375.435,3384.855
1746633600000,3384.935,3397.635,3363.495,3371.535
1746648000000,3371.565,3376.625,3363.035,3376.015
1746662400000,3376.259,3414.705,3373.445,3396.425
1746676800000,3396.405,3399.005,3319.835,3342.695
1746691200000,3342.765,3346.455,3330.135,3344.175
1746705600000,3344.195,3369.185,3326.405,3329.955
1746720000000,3330.025,3330.025,3288.445,3306.085
1746734400000,3306.175,3323.545,3303.585,3316.025
1746748800000,3316.065,3322.725,3274.295,3307.835
1746763200000,3307.825,3331.995,3307.825,3327.045
1746777600000,3327.065,3338.105,3319.925,3332.825
1746792000000,3332.865,3345.905,3320.115,3344.825
1746806400000,3344.785,3347.365,3325.255,3328.615
1746820800000,3328.425,3330.205,3323.345,3323.345
1746835200000,3323.345,3323.345,3323.345,3323.345
1746849600000,3323.345,3323.345,3323.345,3323.345
1746864000000,3323.345,3323.345,3323.345,3323.345
1746878400000,3323.345,3323.345,3323.345,3323.345
1746892800000,3323.345,3323.345,3323.345,3323.345
1746907200000,3323.345,3323.345,3323.345,3323.345
1746921600000,3323.345,3323.345,3323.345,3323.345
1746936000000,3323.345,3323.345,3323.345,3323.345
1746950400000,3323.345,3323.345,3323.345,3323.345
1746964800000,3323.345,3323.345,3323.345,3323.345
1746979200000,3323.345,3323.345,3323.345,3323.345
1746993600000,3323.345,3323.345,3265.485,3287.315
1747008000000,3287.375,3289.675,3258.535,3283.045
1747022400000,3282.995,3283.335,3215.775,3222.575
1747036800000,3222.545,3234.165,3207.495,3224.625
1747051200000,3224.489,3248.395,3220.125,3239.015
1747065600000,3238.965,3239.875,3220.125,3235.315
1747080000000,3235.295,3241.525,3229.565,3236.585
1747094400000,3236.585,3243.095,3215.535,3236.465
1747108800000,3236.415,3265.405,3234.735,3258.905
1747123200000,3258.985,3261.055,3248.545,3248.885
1747137600000,3248.945,3255.435,3225.145,3252.905
1747152000000,3252.905,3257.635,3241.895,3249.115
1747166400000,3249.195,3256.685,3247.755,3253.925
1747180800000,3254.145,3254.305,3225.875,3228.145
1747195200000,3228.145,3238.595,3222,3237.735
1747209600000,3237.405,3243.495,3219.205,3219.995
1747224000000,3219.905,3222.305,3174.505,3182.345
1747238400000,3182.765,3190.525,3167.545,3180.455
1747252800000,3180.449,3187.175,3176.625,3185.815
1747267200000,3185.815,3192.555,3147.735,3150.195
1747281600000,3150.245,3153.785,3120.205,3141.985
1747296000000,3141.985,3179.845,3138.715,3178.845
1747310400000,3178.815,3219.755,3177.175,3219.405
1747324800000,3219.415,3232.575,3215.515,3231.905
1747339200000,3231.825,3251.805,3230.815,3236.845
1747353600000,3236.815,3244.245,3206.255,3211.625
1747368000000,3211.585,3230.875,3204.975,3207.345
1747382400000,3207.279,3212.675,3153.475,3162.685
1747396800000,3162.825,3188.345,3154.375,3183.205
1747411200000,3183.195,3195.645,3180.075,3192.425
1747425600000,3192.345,3204.785,3192.005,3202.465
1747440000000,3202.465,3202.465,3202.465,3202.465
1747454400000,3202.465,3202.465,3202.465,3202.465
1747468800000,3202.465,3202.465,3202.465,3202.465
1747483200000,3202.465,3202.465,3202.465,3202.465
1747497600000,3202.465,3202.465,3202.465,3202.465
1747512000000,3202.465,3202.465,3202.465,3202.465
1747526400000,3202.465,3202.465,3202.465,3202.465
1747540800000,3202.465,3202.465,3202.465,3202.465
1747555200000,3202.465,3202.465,3202.465,3202.465
1747569600000,3202.465,3202.465,3202.465,3202.465
1747584000000,3202.465,3202.465,3202.465,3202.465
1747598400000,3202.465,3245.025,3202.465,3234.265
1747612800000,3234.295,3249.505,3207.755,3211.915
1747627200000,3211.915,3234.315,3206.305,3232.155
1747641600000,3232.225,3248.285,3229.675,3243.595
1747656000000,3243.595,3244.245,3216.905,3231.355
1747670400000,3231.375,3235.665,3225.035,3232.855
1747684800000,3232.895,3233.655,3218.705,3222.195
1747699200000,3222.225,3232.445,3204.205,3211.275
1747713600000,3211.215,3225.135,3207.665,3222.575
1747728000000,3222.559,3241.425,3218.059,3241.005
1747742400000,3240.905,3285.535,3232.615,3277.025
1747756800000,3277.005,3295.015,3274.995,3294.005
1747771200000,3293.985,3303.765,3288.355,3290.435
1747785600000,3290.385,3314.485,3285.105,3307.515
1747800000000,3307.515,3320.455,3298.145,3309.585
1747814400000,3309.605,3318.105,3303.725,3310.995
1747828800000,3310.995,3315.005,3290.668,3311.725
1747843200000,3311.745,3324.748,3302.455,3318.095
1747857600000,3318.095,3323.998,3312.898,3319.835
1747872000000,3320.075,3345.198,3319.128,3335.148
1747886400000,3335.035,3339.148,3322.355,3327.395
1747900800000,3327.415,3329.698,3282.785,3314.225
1747915200000,3314.055,3315.535,3278.789,3294.448
1747929600000,3294.515,3304.635,3288.915,3290.075
1747944000000,3290.075,3301.695,3289.325,3299.748
1747958400000,3299.825,3308.648,3286.765,3301.848
1747972800000,3301.848,3334.135,3301.748,3328.948
1747987200000,3328.948,3349.448,3322.295,3347.688
1748001600000,3347.705,3364.398,3336.248,3361.435
1748016000000,3361.525,3365.798,3356.165,3360.548
1748030400000,3360.548,3361.598,3355.975,3356.575
1748044800000,3356.575,3356.575,3356.575,3356.575
1748059200000,3356.575,3356.575,3356.575,3356.575
1748073600000,3356.575,3356.575,3356.575,3356.575
1748088000000,3356.575,3356.575,3356.575,3356.575
1748102400000,3356.575,3356.575,3356.575,3356.575
1748116800000,3356.575,3356.575,3356.575,3356.575
1748131200000,3356.575,3356.575,3356.575,3356.575
1748145600000,3356.575,3356.575,3356.575,3356.575
1748160000000,3356.575,3356.575,3356.575,3356.575
1748174400000,3356.575,3356.575,3356.575,3356.575
1748188800000,3356.575,3356.575,3356.575,3356.575
1748203200000,3356.575,3356.575,3340.905,3342.298
1748217600000,3342.425,3356.598,3331.198,3347.348
1748232000000,3347.245,3351.548,3331.875,3337.148
1748246400000,3337.045,3339.398,3323.298,3332.898
1748260800000,3332.905,3341.348,3326.048,3337.798
1748275200000,3337.745,3343.348,3337.398,3341.635
1748289600000,3341.635,3348.515,3341.635,3345.945
1748304000000,3345.915,3349.748,3331.495,3340.918
1748318400000,3340.898,3341.198,3292.265,3296.048
1748332800000,3296.048,3310.148,3287.548,3288.148
1748347200000,3288.125,3304.748,3284.159,3293.298
1748361600000,3293.298,3307.885,3292.798,3304.165
1748376000000,3304.415,3310.848,3297.085,3309.148
1748390400000,3309.148,3315.525,3291.398,3297.505
1748404800000,3297.565,3322.268,3294.135,3318.948
1748419200000,3318.948,3325.318,3307.195,3310.915
1748433600000,3310.895,3316.145,3292.345,3295.835
1748448000000,3295.925,3302.965,3288.355,3296.765
1748462400000,3296.765,3297.135,3249.725,3259.548
1748476800000,3259.548,3280.005,3245.198,3274.398
1748491200000,3274.398,3287.185,3265.848,3286.175
1748505600000,3286.175,3305.265,3275.985,3299.545
1748520000000,3299.545,3321.875,3298.448,3321.485
1748534400000,3321.498,3330.775,3315.298,3316.485
1748548800000,3316.555,3320.798,3312.575,3315.395
1748563200000,3315.395,3322.448,3290.985,3294.198
1748577600000,3293.985,3304.798,3287.148,3294.748
1748592000000,3294.748,3300.348,3288.365,3293.798
1748606400000,3293.798,3307.998,3271.095,3288.398
1748620800000,3288.398,3295.515,3283.705,3294.745
1748635200000,3294.715,3295.595,3288.425,3288.865
1748649600000,3288.865,3288.865,3288.865,3288.865
1748664000000,3288.865,3288.865,3288.865,3288.865
1748678400000,3288.865,3288.865,3288.865,3288.865
1748692800000,3288.865,3288.865,3288.865,3288.865
1748707200000,3288.865,3288.865,3288.865,3288.865
1748721600000,3288.865,3288.865,3288.865,3288.865
1748736000000,3288.865,3288.865,3288.865,3288.865
1748750400000,3288.865,3288.865,3288.865,3288.865
1748764800000,3288.865,3288.865,3288.865,3288.865
1748779200000,3288.865,3288.865,3288.865,3288.865
1748793600000,3288.865,3288.865,3288.865,3288.865
1748808000000,3288.865,3316.448,3288.865,3309.935
1748822400000,3309.955,3314.698,3301.195,3308.448
1748836800000,3308.425,3358.748,3308.425,3352.265
1748851200000,3352.385,3360.098,3344.165,3356.065
1748865600000,3356.015,3378.745,3349.925,3374.085
1748880000000,3374.085,3382.275,3368.975,3381.415
1748894400000,3381.415,3391.935,3378.215,3387.198
1748908800000,3387.225,3388.398,3359.445,3360.758
1748923200000,3360.755,3367.575,3350.938,3359.348
1748937600000,3359.348,3364.548,3353.085,3359.098
1748952000000,3359.098,3362.948,3332.575,3350.198
1748966400000,3350.198,3355.245,3344.398,3352.375
1748980800000,3352.395,3361.355,3352.345,3359.698
1748995200000,3359.698,3372.445,3346.195,3358.998
1749009600000,3358.998,3364.948,3347.745,3354.475
1749024000000,3354.415,3364.935,3343.448,3346.315
1749038400000,3346.415,3384.495,3343.985,3371.498
1749052800000,3371.498,3381.875,3370.665,3373.348
1749067200000,3373.185,3378.798,3370.505,3377.935
1749081600000,3377.865,3383.975,3367.898,3369.448
1749096000000,3369.448,3374.298,3360.925,3371.098
1749110400000,3371.115,3403.178,3369.595,3391.998
1749124800000,3392.345,3399.848,3339.048,3344.545
1749139200000,3344.448,3361.115,3339.548,3356.505
1749153600000,3356.535,3363.208,3351.748,3361.648
1749168000000,3361.648,3371.725,3355.848,3369.448
1749182400000,3369.365,3375.348,3352.615,3359.248
1749196800000,3359.415,3367.559,3352.665,3358.095
1749211200000,3358.265,3364.098,3316.065,3331.898
1749225600000,3331.875,3332.498,3311.095,3312.118
1749240000000,3312.135,3312.595,3306.915,3309.625
1749254400000,3309.625,3309.625,3309.625,3309.625
1749268800000,3309.625,3309.625,3309.625,3309.625
1749283200000,3309.625,3309.625,3309.625,3309.625
1749297600000,3309.625,3309.625,3309.625,3309.625
1749312000000,3309.625,3309.625,3309.625,3309.625
1749326400000,3309.625,3309.625,3309.625,3309.625
1749340800000,3309.625,3309.625,3309.625,3309.625
1749355200000,3309.625,3309.625,3309.625,3309.625
1749369600000,3309.625,3309.625,3309.625,3309.625
1749384000000,3309.625,3309.625,3309.625,3309.625
1749398400000,3309.625,3309.625,3309.625,3309.625
1749412800000,3309.625,3320.985,3309.018,3317.798
1749427200000,3317.905,3318.448,3293.198,3310.518
1749441600000,3310.448,3328.415,3308.948,3323.948
1749456000000,3323.955,3325.485,3311.979,3317.248
1749470400000,3317.275,3331.965,3310.525,3328.395
1749484800000,3328.378,3338.065,3325.655,3327.055
1749499200000,3327.049,3329.405,3321.338,3326.555
1749513600000,3326.575,3326.595,3301.698,3307.305
1749528000000,3307.345,3332.055,3302.645,3329.925
1749542400000,3330.025,3342.298,3325.948,3333.545
1749556800000,3333.595,3348.895,3322.965,3326.495
1749571200000,3326.455,3334.348,3319.215,3328.485
1749585600000,3328.535,3328.655,3315.245,3327.755
1749600000000,3327.825,3341.475,3324.835,3339.105
1749614400000,3339.098,3348.405,3332.225,3345.415
1749628800000,3345.409,3346.555,3325.755,3332.865
1749643200000,3332.935,3360.405,3326.835,3332.998
1749657600000,3332.998,3349.065,3319.405,3346.538
1749672000000,3346.518,3373.168,3346.358,3365.265
1749686400000,3365.165,3377.548,3361.938,3373.198
1749700800000,3373.145,3375.655,3338.385,3345.925
1749715200000,3345.875,3388.355,3345.875,3379.095
1749729600000,3378.955,3398.745,3376.265,3385.498
1749744000000,3385.498,3391.198,3377.798,3388.048
1749758400000,3387.875,3395.955,3379.378,3395.545
1749772800000,3395.425,3444.125,3391.465,3425.348
1749787200000,3425.248,3430.135,3407.755,3414.715
1749801600000,3414.695,3427.545,3411.395,3422.005
1749816000000,3422.045,3446.648,3420.728,3426.045
1749830400000,3426.035,3439.395,3419.055,3432.165
1749844800000,3432.235,3434.645,3428.905,3431.855
1749859200000,3431.855,3431.855,3431.855,3431.855
1749873600000,3431.855,3431.855,3431.855,3431.855
1749888000000,3431.855,3431.855,3431.855,3431.855
1749902400000,3431.855,3431.855,3431.855,3431.855
1749916800000,3431.855,3431.855,3431.855,3431.855
1749931200000,3431.855,3431.855,3431.855,3431.855
1749945600000,3431.855,3431.855,3431.855,3431.855
1749960000000,3431.855,3431.855,3431.855,3431.855
1749974400000,3431.855,3431.855,3431.855,3431.855
1749988800000,3431.855,3431.855,3431.855,3431.855
1750003200000,3431.855,3431.855,3431.855,3431.855
1750017600000,3431.855,3451.065,3428.075,3444.015
1750032000000,3443.998,3451.085,3429.048,3431.365
1750046400000,3431.345,3433.165,3409.165,3412.455
1750060800000,3412.375,3422.455,3409.475,3414.775
1750075200000,3414.825,3417.725,3382.525,3404.375
1750089600000,3404.375,3404.848,3382.665,3383.885
1750104000000,3383.745,3402.655,3383.175,3402.598
1750118400000,3402.635,3403.098,3373.235,3387.348
1750132800000,3387.365,3396.065,3380.805,3387.605
1750147200000,3387.645,3399.948,3375.445,3388.348
1750161600000,3388.348,3397.275,3365.835,3379.098
1750176000000,3379.198,3392.298,3376.448,3385.525
1750190400000,3385.495,3395.998,3383.398,3387.155
1750204800000,3387.098,3391.305,3370.345,3390.775
1750219200000,3390.805,3399.845,3376.865,3385.695
1750233600000,3385.648,3388.205,3375.248,3381.915
1750248000000,3381.885,3396.648,3373.545,3392.535
1750262400000,3392.485,3395.598,3362.705,3366.598
1750276800000,3366.598,3379.598,3362.355,3374.885
1750291200000,3374.925,3387.798,3369.438,3373.365
1750305600000,3373.325,3375.065,3347.265,3365.745
1750320000000,3365.715,3378.891,3362.058,3371.735
1750334400000,3371.775,3372.755,3361.265,3369.015
1750348800000,3369.035,3375.198,3365.615,3370.075
1750363200000,3370.075,3370.315,3361.725,3368.585
1750377600000,3368.585,3370.115,3344.375,3355.345
1750392000000,3355.355,3357.465,3340.175,3347.465
1750406400000,3347.375,3359.085,3346.398,3346.798
1750420800000,3347.075,3374.265,3341.715,3369.598
1750435200000,3369.525,3373.148,3364.455,3365.345
1750449600000,3365.345,3369.148,3364.488,3368.005
1750464000000,3368.005,3368.005,3368.005,3368.005
1750478400000,3368.005,3368.005,3368.005,3368.005
1750492800000,3368.005,3368.005,3368.005,3368.005
1750507200000,3368.005,3368.005,3368.005,3368.005
1750521600000,3368.005,3368.005,3368.005,3368.005
1750536000000,3368.005,3368.005,3368.005,3368.005
1750550400000,3368.005,3368.005,3368.005,3368.005
1750564800000,3368.005,3368.005,3368.005,3368.005
1750579200000,3368.005,3368.005,3368.005,3368.005
