datetime,open,high,low,close,volume
2025-03-24 09:00:00,3028.995,3033.34,3022.415,3024.205,66414.0
2025-03-24 11:00:00,3024.56006,3025.59009,3013.81006,3016.98999,
2025-03-24 13:00:00,3024.18,3028.37,3005.88,3009.815,108376.0
2025-03-24 15:00:00,3017.060059,3028.95996,3016.63989,3022.41992,
2025-03-24 17:00:00,3009.835,3014.59,3002.495,3012.15,34186.0
2025-03-24 19:00:00,3022.73999,3033.38989,3021.97998,3024.66992,
2025-03-24 21:00:00,3011.705,3014.985,3009.025,3014.47,9073.0
2025-03-24 23:00:00,3024.61011,3028.67993,3005.94995,3014.080078,
2025-03-25 01:00:00,3014.46,3016.465,3007.54,3015.315,38398.0
2025-03-25 03:00:00,3014.1001,3015.66992,3002.62012,3006.18994,
2025-03-25 05:00:00,3015.29,3021.89,3010.595,3021.41,46742.0
2025-03-25 07:00:00,3006.19995,3014.72998,3005.73999,3010.01001,
2025-03-25 09:00:00,3021.325,3026.59,3014.205,3021.86,51068.0
2025-03-25 11:00:00,3010.41992,3016.27002,3007.63989,3015.27002,
2025-03-25 13:00:00,3021.825,3036.07,3018.065,3023.28,94756.0
2025-03-25 15:00:00,3015.3501,3020.92993,3010.65991,3011.26001,
2025-03-25 17:00:00,3023.285,3023.42,3017.835,3020.09,23062.0
2025-03-25 19:00:00,3011.25,3026.53003,3010.69995,3020.79004,
2025-03-25 21:00:00,3021.175,3022.47,3017.885,3018.195,7757.0
2025-03-25 23:00:00,3020.83008,3036.050049,3014.3501,3021.63989,
2025-03-26 01:00:00,3018.2,3027.17,3014.36,3015.275,44706.0
2025-03-26 03:00:00,3021.68994,3025.62988,3017.91992,3019.63989,
2025-03-26 05:00:00,3015.27,3032.165,3013.32,3024.09,43060.0
2025-03-26 07:00:00,3019.65991,3022.51001,3018.88989,3021.070068,
2025-03-26 09:00:00,3024.115,3030.45,3017.075,3027.19,51657.0
2025-03-26 11:00:00,3021.030029,3026.8999,3016.5,3017.59009,
2025-03-26 13:00:00,3027.18,3027.52,3012.33,3015.725,79821.0
2025-03-26 15:00:00,3017.62988,3030.88989,3013.34009,3030.55005,
2025-03-26 17:00:00,3015.725,3021.86,3015.375,3019.5,28581.0
2025-03-26 19:00:00,3030.70996,3032.13989,3017.23999,3027.63989,
2025-03-26 21:00:00,3020.345,3025.915,3017.655,3025.47,15609.0
2025-03-26 23:00:00,3027.61011,3030.080078,3012.44995,3015.94995,
2025-03-27 01:00:00,3025.5,3038.695,3023.015,3034.2,48476.0
2025-03-27 03:00:00,3016.01001,3020.90991,3015.32007,3017.20996,
2025-03-27 05:00:00,3034.255,3038.015,3026.765,3036.175,54364.0
2025-03-27 07:00:00,3017.31006,3021.8501,3017.23999,3021.61011,
2025-03-27 09:00:00,3036.18,3056.03,3034.67,3050.075,66786.0
2025-03-27 11:00:00,3021.6499,3034.32007,3021.6499,3033.71997,
2025-03-27 13:00:00,3050.08,3059.755,3033.475,3048.43,125604.0
2025-03-27 15:00:00,3033.66992,3038.61011,3026.92993,3035.94995,
2025-03-27 17:00:00,3048.415,3057.955,3047.87,3056.635,31885.0
2025-03-27 19:00:00,3035.98999,3055.79004,3033.94995,3054.66992,
2025-03-27 21:00:00,3056.07,3063.455,3054.235,3061.985,14066.0
2025-03-27 23:00:00,3054.79004,3059.58008,3033.69995,3052.16992,
2025-03-28 01:00:00,3061.945,3077.68,3061.835,3073.905,51017.0
2025-03-28 03:00:00,3052.26001,3057.86011,3048.01001,3057.58008,
2025-03-28 05:00:00,3073.95,3086.09,3066.145,3072.97,56384.0
2025-03-28 07:00:00,3057.53003,3057.68994,3054.25,3055.76001,
2025-03-28 09:00:00,3072.965,3082.0,3067.37,3077.505,57470.0
2025-03-28 11:00:00,3055.23999,3077.66992,3055.12988,3075.27002,
2025-03-28 13:00:00,3077.38,3086.965,3067.43,3083.985,138627.0
2025-03-28 15:00:00,3075.25,3086.080078,3072.61011,3079.44995,
2025-03-28 17:00:00,3083.98,3086.0,3073.655,3085.345,36232.0
2025-03-28 19:00:00,3079.34009,3081.31006,3066.18994,3076.36011,
2025-03-28 23:00:00,3076.5,3086.80005,3067.55005,3083.95996,
2025-03-29 03:00:00,3083.68994,3086.71997,3073.66992,3080.96997,
2025-03-29 07:00:00,3080.8501,3086.18994,3080.8501,3085.28003,
2025-03-30 21:00:00,3093.01,3097.978,3077.45,3079.125,25959.0
2025-03-31 01:00:00,3079.12,3116.09,3076.805,3113.505,65728.0
2025-03-31 05:00:00,3113.465,3128.135,3107.565,3122.26,70124.0
2025-03-31 07:00:00,3093.0,3097.80005,3087.96997,3089.18994,
2025-03-31 09:00:00,3122.295,3126.77,3111.93,3124.575,66554.0
2025-03-31 11:00:00,3089.47998,3111.79004,3076.82007,3107.15991,
2025-03-31 13:00:00,3124.595,3127.3,3099.71,3117.675,133263.0
2025-03-31 15:00:00,3107.1499,3127.87988,3105.98999,3124.56006,
2025-03-31 17:00:00,3117.68,3124.835,3115.925,3123.79,30860.0
2025-03-31 19:00:00,3123.90991,3127.22998,3111.95996,3119.62012,
2025-03-31 21:00:00,3124.935,3128.075,3120.125,3127.275,15352.0
2025-03-31 23:00:00,3119.56006,3127.12988,3100.02002,3113.72998,
2025-04-01 00:00:00,3120.265,3147.195,3120.065,3145.815,
2025-04-01 01:00:00,3127.27,3148.01,3126.605,3144.765,70006.0
2025-04-01 03:00:00,3113.8501,3124.69995,3111.72998,3124.55005,
2025-04-01 04:00:00,3145.815,3148.835,3123.919,3127.348,
2025-04-01 05:00:00,3144.76,3149.09,3124.105,3131.08,91869.0
2025-04-01 07:00:00,3124.3501,3126.5,3120.17993,3120.54004,
2025-04-01 08:00:00,3127.348,3138.819,3126.158,3130.148,
2025-04-01 09:00:00,3131.13,3139.07,3127.77,3133.495,69039.0
2025-04-01 11:00:00,3120.65991,3147.45996,3120.43994,3146.1001,
2025-04-01 12:00:00,3130.165,3136.925,3113.195,3113.505,
2025-04-01 13:00:00,3133.455,3137.195,3100.87,3106.715,132334.0
2025-04-01 15:00:00,3146.090088,3149.030029,3124.15991,3127.70996,
2025-04-01 16:00:00,3113.499,3118.998,3100.665,3118.698,
2025-04-01 17:00:00,3106.705,3120.78,3105.77,3114.475,34395.0
2025-04-01 19:00:00,3127.060059,3139.0,3126.55005,3130.42993,
2025-04-01 20:00:00,3118.598,3120.625,3107.455,3114.998,
2025-04-01 21:00:00,3114.095,3123.835,3107.83,3123.015,19786.0
2025-04-01 23:00:00,3130.87988,3137.21997,3113.57007,3113.81006,
2025-04-02 00:00:00,3114.998,3135.525,3112.768,3125.215,
2025-04-02 01:00:00,3123.01,3135.805,3115.555,3116.13,49237.0
2025-04-02 03:00:00,3113.46997,3118.8999,3100.90991,3118.69995,
2025-04-02 04:00:00,3125.308,3126.508,3108.005,3125.075,
2025-04-02 05:00:00,3116.2,3133.95,3106.705,3131.37,64444.0
2025-04-02 07:00:00,3118.67993,3120.69995,3107.8999,3115.29004,
2025-04-02 08:00:00,3125.105,3133.745,3110.0,3121.175,
2025-04-02 09:00:00,3131.45,3131.665,3110.205,3122.5,64872.0
2025-04-02 11:00:00,3115.3999,3135.77002,3113.18994,3125.62988,
2025-04-02 12:00:00,3121.195,3131.945,3116.425,3125.648,
2025-04-02 13:00:00,3122.495,3134.37,3116.67,3131.55,93144.0
2025-04-02 15:00:00,3125.67993,3126.84009,3110.050049,3125.29004,
2025-04-02 16:00:00,3125.655,3134.085,3118.465,3123.915,
2025-04-02 17:00:00,3131.56,3145.34,3104.79,3134.305,81067.0
2025-04-02 19:00:00,3125.32007,3133.76001,3110.36011,3121.37988,
2025-04-02 20:00:00,3123.898,3167.548,3104.175,3162.475,
2025-04-02 21:00:00,3131.44,3167.835,3113.525,3151.335,88981.0
2025-04-02 23:00:00,3121.41992,3132.090088,3116.72998,3125.76001,
2025-04-03 00:00:00,3162.455,3164.575,3140.358,3147.865,
2025-04-03 01:00:00,3151.465,3163.12,3139.16,3140.485,86771.0
2025-04-03 03:00:00,3125.98999,3134.30005,3118.93994,3124.19995,
2025-04-03 04:00:00,3147.715,3149.515,3116.175,3128.855,
2025-04-03 05:00:00,3140.56,3141.035,3116.515,3129.115,115588.0
2025-04-03 07:00:00,3124.41992,3167.70996,3105.40991,3162.66992,
2025-04-03 08:00:00,3128.955,3131.935,3085.085,3092.955,
2025-04-03 09:00:00,3129.11,3129.625,3062.28,3076.32,159474.0
2025-04-03 11:00:00,3162.75,3164.90991,3140.82007,3147.95996,
2025-04-03 12:00:00,3092.935,3135.425,3053.935,3110.385,
2025-04-03 13:00:00,3076.31,3135.665,3054.19,3107.575,191528.0
2025-04-03 15:00:00,3147.90991,3149.79004,3116.8501,3129.26001,
2025-04-03 16:00:00,3110.365,3114.048,3099.698,3107.405,
2025-04-03 17:00:00,3107.515,3120.15,3100.055,3114.63,51471.0
2025-04-03 19:00:00,3129.3501,3132.15991,3085.3999,3093.17993,
2025-04-03 20:00:00,3107.495,3119.705,3107.145,3112.625,
2025-04-03 21:00:00,3114.52,3116.815,3106.11,3110.69,23940.0
2025-04-03 23:00:00,3093.8501,3135.59009,3054.31006,3110.78003,
2025-04-04 00:00:00,3112.645,3115.515,3086.838,3098.198,
2025-04-04 01:00:00,3110.635,3115.78,3087.09,3100.16,67992.0
2025-04-04 03:00:00,3110.76001,3114.25,3100.21997,3107.63989,
2025-04-04 04:00:00,3098.085,3109.698,3091.775,3092.655,
2025-04-04 05:00:00,3100.045,3110.075,3078.515,3084.205,92810.0
2025-04-04 07:00:00,3107.71997,3119.75,3107.51001,3113.070068,
2025-04-04 08:00:00,3092.635,3136.435,3078.255,3110.098,
2025-04-04 09:00:00,3084.135,3136.775,3069.445,3071.295,188469.0
2025-04-04 11:00:00,3112.8999,3115.84009,3087.37988,3098.44995,
2025-04-04 12:00:00,3110.145,3111.515,3016.518,3021.765,
2025-04-04 13:00:00,3071.29,3087.49,3016.975,3031.01,195926.0
2025-04-04 15:00:00,3098.45996,3109.94995,3092.17993,3092.90991,
2025-04-04 16:00:00,3021.775,3040.765,3015.335,3036.375,
2025-04-04 17:00:00,3031.02,3041.095,3015.65,3037.885,88795.0
2025-04-04 19:00:00,3092.92993,3136.28003,3078.47998,3110.31006,
2025-04-04 20:00:00,3036.315,3040.815,3033.755,3037.998,
2025-04-04 23:00:00,3111.40991,3111.65991,3017.3501,3022.040039,
2025-04-05 00:00:00,3037.998,3037.998,3037.998,3037.998,
2025-04-05 03:00:00,3022.040039,3040.90991,3016.16992,3036.47998,
2025-04-05 04:00:00,3037.998,3037.998,3037.998,3037.998,
2025-04-05 07:00:00,3036.31006,3041.070068,3033.8999,3038.17993,
2025-04-05 08:00:00,3037.998,3037.998,3037.998,3037.998,
2025-04-05 12:00:00,3037.998,3037.998,3037.998,3037.998,
2025-04-05 16:00:00,3037.998,3037.998,3037.998,3037.998,
2025-04-05 20:00:00,3037.998,3037.998,3037.998,3037.998,
2025-04-06 00:00:00,3037.998,3037.998,3037.998,3037.998,
2025-04-06 04:00:00,3037.998,3037.998,3037.998,3037.998,
2025-04-06 08:00:00,3037.998,3037.998,3037.998,3037.998,
2025-04-06 12:00:00,3037.998,3037.998,3037.998,3037.998,
2025-04-06 16:00:00,3037.998,3037.998,3037.998,3037.998,
2025-04-06 20:00:00,3037.998,3037.998,2976.585,2999.548,
2025-04-06 21:00:00,3030.77,3035.635,2970.215,2978.98,72718.0
2025-04-07 00:00:00,2999.548,3055.18,2970.305,3018.605,
2025-04-07 01:00:00,2978.845,3057.305,2972.055,3035.645,121938.0
2025-04-07 04:00:00,3018.585,3044.295,3013.095,3018.345,
2025-04-07 05:00:00,3035.575,3044.685,3013.36,3031.7,155831.0
2025-04-07 07:00:00,3029.8999,3032.34009,2973.0,2979.17993,
2025-04-07 08:00:00,3018.385,3045.965,3017.375,3030.825,
2025-04-07 09:00:00,3031.785,3046.235,3014.805,3031.25,162574.0
2025-04-07 11:00:00,2978.62988,3055.63989,2972.3999,3035.63989,
2025-04-07 12:00:00,3030.915,3037.545,2979.753,2987.293,
2025-04-07 13:00:00,3031.225,3038.005,2969.975,2970.89,209493.0
2025-04-07 15:00:00,3035.45996,3044.62012,3013.41992,3031.3501,
2025-04-07 16:00:00,2987.293,2987.593,2956.125,2976.365,
2025-04-07 17:00:00,2970.925,2986.055,2956.565,2981.985,88375.0
2025-04-07 19:00:00,3031.3999,3046.20996,3015.01001,3031.37988,
2025-04-07 20:00:00,2976.235,2988.435,2969.145,2981.075,
2025-04-07 21:00:00,2982.095,2992.76,2978.72,2985.475,31982.0
2025-04-07 23:00:00,3031.30005,3037.93994,2970.27002,2970.57007,
2025-04-08 00:00:00,2980.985,3004.595,2980.125,2994.505,
2025-04-08 01:00:00,2985.37,3004.96,2983.685,3002.25,74642.0
2025-04-08 03:00:00,2970.63989,2986.060059,2956.90991,2982.030029,
2025-04-08 04:00:00,2994.435,3015.555,2990.465,3003.415,
2025-04-08 05:00:00,3002.06,3016.105,2999.565,3007.565,83161.0
2025-04-08 07:00:00,2982.71997,2992.76001,2978.63989,2985.40991,
2025-04-08 08:00:00,3003.425,3019.345,2994.715,3017.185,
2025-04-08 09:00:00,3007.44,3019.605,2994.9,3002.67,84080.0
2025-04-08 11:00:00,2985.45996,3004.88989,2983.77002,3002.37012,
2025-04-08 12:00:00,3017.265,3022.485,3000.975,3001.285,
2025-04-08 13:00:00,3002.645,3022.76,2984.385,2986.055,181593.0
2025-04-08 15:00:00,3002.050049,3015.6499,2999.46997,3007.57007,
2025-04-08 16:00:00,3001.255,3001.255,2974.565,2984.575,
2025-04-08 17:00:00,2986.085,2992.38,2974.795,2982.25,97841.0
2025-04-08 19:00:00,3007.5,3019.53003,2994.98999,3002.59009,
2025-04-08 20:00:00,2984.569,2990.215,2969.605,2978.265,
2025-04-08 21:00:00,2982.735,2990.97,2969.97,2980.495,49839.0
2025-04-08 23:00:00,3002.58008,3022.67993,2984.48999,2986.090088,
2025-04-09 00:00:00,2978.435,3010.835,2971.745,3004.015,
2025-04-09 01:00:00,2980.45,3014.245,2972.415,3012.365,122315.0
2025-04-09 03:00:00,2986.13989,2992.29004,2975.060059,2982.15991,
2025-04-09 04:00:00,3003.995,3052.229,2998.695,3040.675,
2025-04-09 05:00:00,3012.315,3052.465,3005.515,3044.1,143515.0
2025-04-09 07:00:00,2984.53003,2990.81006,2970.13989,2980.45996,
2025-04-09 08:00:00,3040.685,3067.715,3035.625,3066.385,
2025-04-09 09:00:00,3044.1,3073.212,3036.08,3047.51,146622.0
2025-04-09 11:00:00,2980.3501,3014.18994,2972.58008,3012.45996,
2025-04-09 12:00:00,3066.445,3087.645,3042.435,3086.115,
2025-04-09 13:00:00,3047.515,3094.92,3047.42,3092.455,174537.0
2025-04-09 15:00:00,3012.31006,3052.1001,3005.56006,3044.16992,
2025-04-09 16:00:00,3086.215,3099.465,3048.385,3093.165,
2025-04-09 17:00:00,3092.48,3099.77,3048.76,3082.95,184164.0
2025-04-09 19:00:00,3043.97998,3072.76001,3036.01001,3047.3501,
2025-04-09 20:00:00,3093.069,3095.205,3070.935,3086.495,
2025-04-09 21:00:00,3080.48,3101.48,3071.505,3097.145,62411.0
2025-04-09 23:00:00,3048.050049,3094.88989,3047.59009,3092.37012,
2025-04-10 00:00:00,3086.495,3131.615,3078.105,3125.095,
2025-04-10 01:00:00,3097.1,3132.035,3078.55,3125.36,110275.0
2025-04-10 03:00:00,3092.62012,3099.46997,3048.83008,3083.16992,
2025-04-10 04:00:00,3125.095,3132.245,3106.445,3108.215,
2025-04-10 05:00:00,3125.39,3132.63,3104.57,3104.975,94590.0
2025-04-10 07:00:00,3081.51001,3101.38989,3071.62012,3097.43994,
2025-04-10 08:00:00,3108.235,3125.445,3103.165,3124.525,
2025-04-10 09:00:00,3104.98,3134.415,3103.32,3123.075,114364.0
2025-04-10 11:00:00,3097.88989,3131.77002,3078.59009,3125.37012,
2025-04-10 12:00:00,3124.575,3174.695,3115.965,3157.915,
2025-04-10 13:00:00,3123.07,3175.085,3116.17,3158.445,176344.0
2025-04-10 15:00:00,3125.31006,3132.66992,3104.75,3105.060059,
2025-04-10 16:00:00,3157.915,3176.229,3151.385,3170.695,
2025-04-10 17:00:00,3158.44,3176.6,3151.66,3175.365,71346.0
2025-04-10 19:00:00,3105.050049,3133.69995,3103.67993,3123.090088,
2025-04-10 20:00:00,3170.689,3191.045,3168.345,3188.775,
2025-04-10 21:00:00,3179.765,3218.115,3177.26,3205.655,76639.0
2025-04-10 23:00:00,3124.070068,3175.050049,3116.28003,3158.6499,
2025-04-11 00:00:00,3188.755,3219.935,3184.665,3217.555,
2025-04-11 01:00:00,3205.64,3220.1,3201.15,3208.56,123363.0
2025-04-11 03:00:00,3158.56006,3176.41992,3151.68994,3175.47998,
2025-04-11 04:00:00,3217.625,3219.005,3186.605,3212.185,
2025-04-11 05:00:00,3208.545,3227.45,3187.265,3216.09,142492.0
2025-04-11 07:00:00,3177.28003,3218.070068,3176.51001,3205.76001,
2025-04-11 08:00:00,3212.165,3237.325,3208.145,3213.545,
2025-04-11 09:00:00,3216.075,3237.96,3210.195,3233.75,115746.0
2025-04-11 11:00:00,3205.28003,3220.19995,3201.1499,3208.62988,
2025-04-11 12:00:00,3213.485,3243.945,3210.845,3240.165,
2025-04-11 13:00:00,3233.775,3245.485,3219.655,3223.195,180627.0
2025-04-11 15:00:00,3208.61011,3227.22998,3187.37012,3215.95996,
2025-04-11 16:00:00,3240.235,3245.025,3219.395,3230.785,
2025-04-11 17:00:00,3223.23,3238.82,3223.23,3237.93,61148.0
2025-04-11 19:00:00,3215.96997,3237.38989,3210.27002,3233.63989,
2025-04-11 20:00:00,3230.735,3238.145,3230.455,3236.375,
2025-04-11 23:00:00,3233.65991,3245.36011,3219.67993,3223.43994,
2025-04-12 00:00:00,3236.375,3236.375,3236.375,3236.375,
2025-04-12 03:00:00,3223.34009,3239.27002,3223.34009,3238.18994,
2025-04-12 04:00:00,3236.375,3236.375,3236.375,3236.375,
2025-04-12 08:00:00,3236.375,3236.375,3236.375,3236.375,
2025-04-12 12:00:00,3236.375,3236.375,3236.375,3236.375,
2025-04-12 16:00:00,3236.375,3236.375,3236.375,3236.375,
2025-04-12 20:00:00,3236.375,3236.375,3236.375,3236.375,
2025-04-13 00:00:00,3236.375,3236.375,3236.375,3236.375,
2025-04-13 04:00:00,3236.375,3236.375,3236.375,3236.375,
2025-04-13 08:00:00,3236.375,3236.375,3236.375,3236.375,
2025-04-13 12:00:00,3236.375,3236.375,3236.375,3236.375,
2025-04-13 16:00:00,3236.375,3236.375,3236.375,3236.375,
2025-04-13 20:00:00,3236.375,3236.375,3209.205,3223.545,
2025-04-13 21:00:00,3222.955,3227.47,3213.355,3220.885,41539.0
2025-04-14 00:00:00,3223.575,3245.515,3215.265,3232.145,
2025-04-14 01:00:00,3221.01,3245.845,3215.42,3227.48,89084.0
2025-04-14 04:00:00,3232.155,3237.735,3221.115,3227.715,
2025-04-14 05:00:00,3227.435,3238.25,3216.525,3227.09,80080.0
2025-04-14 07:00:00,3222.11011,3227.40991,3213.87988,3220.98999,
2025-04-14 08:00:00,3227.775,3231.545,3206.025,3223.115,
2025-04-14 09:00:00,3227.035,3231.8,3200.665,3206.74,96017.0
2025-04-14 11:00:00,3221.01001,3245.76001,3215.69995,3227.45996,
2025-04-14 12:00:00,3223.135,3227.505,3193.315,3197.815,
2025-04-14 13:00:00,3206.715,3215.66,3193.63,3207.685,145649.0
2025-04-14 15:00:00,3227.3999,3237.95996,3216.61011,3227.12012,
2025-04-14 16:00:00,3197.875,3216.355,3197.515,3212.575,
2025-04-14 17:00:00,3207.73,3216.485,3201.38,3210.68,45940.0
2025-04-14 19:00:00,3227.1499,3231.70996,3220.76001,3222.050049,
2025-04-14 20:00:00,3212.625,3214.965,3207.155,3212.395,
2025-04-14 21:00:00,3212.565,3215.355,3210.515,3211.995,13752.0
2025-04-15 00:00:00,3212.375,3228.785,3209.685,3228.175,
2025-04-15 01:00:00,3211.99,3232.755,3210.065,3231.91,49367.0
2025-04-15 04:00:00,3228.105,3232.475,3217.095,3225.435,
2025-04-15 05:00:00,3231.885,3232.24,3217.375,3227.755,63024.0
2025-04-15 08:00:00,3225.445,3232.005,3216.555,3219.865,
2025-04-15 09:00:00,3227.78,3230.175,3214.355,3221.655,58776.0
2025-04-15 12:00:00,3219.925,3226.755,3211.385,3221.115,
2025-04-15 13:00:00,3221.635,3226.97,3211.66,3221.465,88349.0
2025-04-15 16:00:00,3221.145,3231.725,3219.325,3229.785,
2025-04-15 17:00:00,3221.47,3233.705,3220.42,3229.795,25828.0
2025-04-15 20:00:00,3229.745,3251.665,3226.275,3251.665,
2025-04-15 21:00:00,3230.675,3268.09,3230.675,3264.52,40259.0
2025-04-16 00:00:00,3251.655,3281.675,3251.455,3281.415,
2025-04-16 01:00:00,3264.525,3287.83,3256.03,3283.77,82684.0
2025-04-16 04:00:00,3281.395,3300.625,3268.895,3300.275,
2025-04-16 05:00:00,3283.755,3317.92,3283.725,3307.07,108143.0
2025-04-16 08:00:00,3300.235,3317.575,3288.075,3306.595,
2025-04-16 09:00:00,3307.105,3313.82,3293.075,3307.33,90273.0
2025-04-16 12:00:00,3306.455,3327.965,3296.585,3325.175,
2025-04-16 13:00:00,3307.335,3333.11,3296.95,3327.38,134604.0
2025-04-16 16:00:00,3325.175,3342.425,3321.155,3336.515,
2025-04-16 17:00:00,3327.355,3343.2,3324.385,3343.1,53461.0
2025-04-16 20:00:00,3336.455,3357.455,3333.955,3349.885,
2025-04-16 21:00:00,3348.59,3357.775,3342.015,3345.6,33098.0
2025-04-17 00:00:00,3349.925,3356.065,3320.515,3344.305,
2025-04-17 01:00:00,3345.625,3356.5,3320.855,3341.68,92458.0
2025-04-17 04:00:00,3344.035,3345.345,3314.015,3323.235,
2025-04-17 05:00:00,3341.67,3345.59,3312.755,3324.345,89199.0
2025-04-17 08:00:00,3323.265,3333.585,3312.485,3327.235,
2025-04-17 09:00:00,3324.32,3342.735,3320.705,3328.365,81058.0
2025-04-17 11:00:00,3344.05,3344.23,3337.78,3341.53,
2025-04-17 12:00:00,3327.205,3341.815,3283.345,3296.075,
2025-04-17 13:00:00,3328.37,3332.185,3283.955,3316.295,176497.0
2025-04-17 15:00:00,3341.61,3345.29,3313.11,3324.1,
2025-04-17 16:00:00,3296.125,3322.335,3294.665,3320.605,
2025-04-17 17:00:00,3316.35,3328.915,3311.06,3327.375,40396.0
2025-04-17 19:00:00,3324.11,3341.85,3320.58,3328.14,
2025-04-17 20:00:00,3320.645,3328.605,3317.815,3326.925,
2025-04-17 23:00:00,3328.95,3331.93,3283.94,3315.79,
2025-04-18 00:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-18 03:00:00,3315.99,3328.5,3311.0,3326.19,
2025-04-18 04:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-18 07:00:00,3326.27,3326.27,3326.27,3326.27,
2025-04-18 08:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-18 11:00:00,3326.27,3326.27,3326.27,3326.27,
2025-04-18 12:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-18 15:00:00,3326.27,3326.27,3326.27,3326.27,
2025-04-18 16:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-18 19:00:00,3326.27,3326.27,3326.27,3326.27,
2025-04-18 20:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-18 23:00:00,3326.27,3326.27,3326.27,3326.27,
2025-04-19 00:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-19 03:00:00,3326.27,3326.27,3326.27,3326.27,
2025-04-19 04:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-19 07:00:00,3326.27,3326.27,3326.27,3326.27,
2025-04-19 08:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-19 12:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-19 16:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-19 20:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-20 00:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-20 04:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-20 08:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-20 12:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-20 16:00:00,3326.925,3326.925,3326.925,3326.925,
2025-04-20 20:00:00,3326.925,3352.965,3326.925,3347.975,
2025-04-20 21:00:00,3332.26,3370.75,3331.405,3368.82,50817.0
2025-04-21 00:00:00,3348.295,3385.115,3347.285,3382.205,
2025-04-21 01:00:00,3368.845,3385.435,3367.32,3376.51,81359.0
2025-04-21 04:00:00,3382.175,3395.855,3368.845,3384.845,
2025-04-21 05:00:00,3376.5,3396.16,3375.875,3392.9,79561.0
2025-04-21 07:00:00,3327.93,3370.13,3327.93,3368.57,
2025-04-21 08:00:00,3384.839,3405.725,3383.395,3404.285,
2025-04-21 09:00:00,3392.94,3415.825,3386.445,3414.91,87370.0
2025-04-21 11:00:00,3368.44,3385.2,3367.13,3376.34,
2025-04-21 12:00:00,3404.315,3430.015,3397.405,3422.695,
2025-04-21 13:00:00,3414.885,3430.35,3405.11,3414.625,140667.0
2025-04-21 15:00:00,3376.29,3395.92,3375.84,3392.63,
2025-04-21 16:00:00,3422.685,3430.355,3405.825,3423.275,
2025-04-21 17:00:00,3414.65,3430.61,3406.07,3424.235,55051.0
2025-04-21 19:00:00,3392.68,3415.65,3386.65,3415.0,
2025-04-21 20:00:00,3423.325,3444.045,3419.505,3434.954,
2025-04-21 21:00:00,3427.86,3444.68,3412.345,3425.66,56175.0
2025-04-21 23:00:00,3415.92,3430.22,3405.42,3414.52,
2025-04-22 00:00:00,3434.986,3494.625,3411.075,3487.655,
2025-04-22 01:00:00,3425.67,3494.97,3421.565,3484.605,103609.0
2025-04-22 03:00:00,3414.59,3430.47,3406.0,3422.8,
2025-04-22 04:00:00,3487.745,3499.915,3460.195,3468.155,
2025-04-22 05:00:00,3484.675,3500.2,3443.175,3444.285,147706.0
2025-04-22 07:00:00,3423.49,3444.32,3413.0,3425.4,
2025-04-22 08:00:00,3468.355,3472.475,3442.775,3456.545,
2025-04-22 09:00:00,3444.32,3468.425,3424.36,3431.555,117841.0
2025-04-22 11:00:00,3425.35,3494.57,3421.86,3484.26,
2025-04-22 12:00:00,3456.525,3464.655,3408.065,3417.465,
2025-04-22 13:00:00,3431.545,3449.98,3372.255,3393.155,217665.0
2025-04-22 15:00:00,3484.34,3499.87,3443.33,3444.05,
2025-04-22 16:00:00,3417.375,3420.685,3366.525,3374.505,
2025-04-22 17:00:00,3393.16,3410.365,3366.905,3381.16,101928.0
2025-04-22 19:00:00,3444.1,3468.2,3424.41,3431.32,
2025-04-22 20:00:00,3374.499,3382.505,3312.625,3336.315,
2025-04-22 21:00:00,3324.79,3371.425,3315.34,3368.11,77637.0
2025-04-22 23:00:00,3431.56,3449.35,3384.2,3405.3,
2025-04-23 00:00:00,3336.345,3386.375,3328.695,3338.715,
2025-04-23 01:00:00,3368.105,3386.77,3329.2,3346.795,129980.0
2025-04-23 03:00:00,3405.4,3422.5,3381.2,3394.4,
2025-04-23 04:00:00,3338.755,3349.055,3291.165,3318.835,
2025-04-23 05:00:00,3346.825,3349.52,3291.735,3321.71,137790.0
2025-04-23 07:00:00,3392.6,3398.3,3325.67,3385.6,
2025-04-23 08:00:00,3318.785,3340.255,3305.285,3324.33,
2025-04-23 09:00:00,3321.73,3340.6,3310.505,3310.735,101467.0
2025-04-23 11:00:00,3384.8,3403.1,3335.8,3375.8,
2025-04-23 12:00:00,3324.355,3333.055,3259.485,3280.045,
2025-04-23 13:00:00,3310.74,3313.9,3260.19,3295.08,260833.0
