datetime,open,high,low,close,volume
2025-01-02 02:00:00,2632.735,2636.298,2632.148,2634.498,
2025-01-02 03:00:00,2634.404,2635.198,2632.065,2633.448,
2025-01-02 04:00:00,2633.468,2634.048,2630.858,2633.754,
2025-01-02 05:00:00,2633.754,2636.284,2632.864,2633.874,
2025-01-02 06:00:00,2633.748,2635.244,2630.998,2633.974,
2025-01-02 07:00:00,2633.954,2635.898,2632.798,2635.848,
2025-01-02 08:00:00,2635.704,2637.558,2630.985,2636.348,
2025-01-02 09:00:00,2636.365,2639.785,2635.858,2635.915,
2025-01-02 10:00:00,2635.915,2646.098,2632.535,2642.488,
2025-01-02 11:00:00,2642.518,2644.468,2640.064,2641.665,
2025-01-02 12:00:00,2641.704,2646.265,2640.148,2643.165,
2025-01-02 13:00:00,2643.155,2647.135,2635.865,2642.764,
2025-01-02 14:00:00,2642.754,2650.975,2640.135,2647.485,
2025-01-02 15:00:00,2647.304,2655.715,2644.985,2653.948,
2025-01-02 16:00:00,2653.904,2660.348,2649.794,2659.148,
2025-01-02 17:00:00,2659.144,2660.374,2652.348,2656.394,
2025-01-02 18:00:00,2656.375,2658.658,2653.725,2655.245,
2025-01-02 19:00:00,2655.245,2657.048,2653.648,2654.635,
2025-01-02 20:00:00,2654.564,2660.375,2653.985,2659.598,
2025-01-02 21:00:00,2659.455,2660.148,2656.415,2657.195,
2025-01-02 22:00:00,2657.195,2657.195,2657.195,2657.195,
2025-01-02 23:00:00,2657.248,2659.398,2656.748,2658.295,
2025-01-03 00:00:00,2658.275,2660.985,2658.265,2660.655,
2025-01-03 01:00:00,2660.655,2662.315,2656.598,2659.325,
2025-01-03 02:00:00,2659.325,2663.875,2656.025,2662.335,
2025-01-03 03:00:00,2662.335,2665.185,2661.105,2662.155,
2025-01-03 04:00:00,2662.125,2664.195,2661.585,2662.735,
2025-01-03 05:00:00,2662.745,2662.775,2655.815,2658.405,
2025-01-03 06:00:00,2658.398,2660.165,2656.485,2659.415,
2025-01-03 07:00:00,2659.405,2659.405,2651.708,2654.045,
2025-01-03 08:00:00,2654.045,2655.568,2649.795,2652.805,
2025-01-03 09:00:00,2652.805,2655.795,2652.695,2653.525,
2025-01-03 10:00:00,2653.395,2657.955,2652.928,2657.595,
2025-01-03 11:00:00,2657.545,2659.155,2656.115,2657.425,
2025-01-03 12:00:00,2657.415,2658.225,2654.635,2655.085,
2025-01-03 13:00:00,2655.095,2656.175,2643.355,2649.685,
2025-01-03 14:00:00,2649.685,2652.505,2644.995,2647.135,
2025-01-03 15:00:00,2646.184,2648.068,2640.835,2643.755,
2025-01-03 16:00:00,2643.635,2647.085,2639.0,2639.805,
2025-01-03 17:00:00,2639.805,2642.525,2639.0,2641.648,
2025-01-03 18:00:00,2641.674,2642.185,2639.598,2641.785,
2025-01-03 19:00:00,2641.765,2642.844,2639.0,2639.248,
2025-01-03 20:00:00,2639.248,2640.004,2636.725,2638.115,
2025-01-03 21:00:00,2638.115,2640.555,2636.625,2639.898,
2025-01-03 22:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-03 23:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 00:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 01:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 02:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 03:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 04:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 05:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 06:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 07:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 08:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 09:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 10:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 11:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 12:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 13:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 14:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 15:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 16:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 17:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 18:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 19:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 20:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 21:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 22:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-04 23:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 00:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 01:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 02:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 03:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 04:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 05:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 06:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 07:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 08:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 09:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 10:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 11:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 12:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 13:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 14:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 15:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 16:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 17:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 18:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 19:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 20:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 21:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 22:00:00,2639.898,2639.898,2639.898,2639.898,
2025-01-05 23:00:00,2639.298,2642.235,2638.815,2640.848,
2025-01-06 00:00:00,2640.835,2643.165,2638.425,2643.065,
2025-01-06 01:00:00,2643.035,2647.275,2640.615,2641.185,
2025-01-06 02:00:00,2641.195,2645.175,2639.585,2644.365,
2025-01-06 03:00:00,2644.355,2645.185,2639.015,2640.065,
2025-01-06 04:00:00,2640.055,2640.605,2634.185,2635.295,
2025-01-06 05:00:00,2635.285,2636.065,2631.51,2633.775,
2025-01-06 06:00:00,2633.755,2635.148,2630.025,2631.375,
2025-01-06 07:00:00,2631.335,2633.615,2625.035,2626.705,
2025-01-06 08:00:00,2626.705,2632.435,2625.575,2631.385,
2025-01-06 09:00:00,2631.295,2635.525,2631.035,2632.585,
2025-01-06 10:00:00,2632.585,2634.875,2630.775,2633.595,
2025-01-06 11:00:00,2633.595,2649.305,2632.335,2645.425,
2025-01-06 12:00:00,2645.425,2647.674,2641.844,2645.198,
2025-01-06 13:00:00,2645.065,2648.668,2621.665,2624.048,
2025-01-06 14:00:00,2624.048,2634.884,2614.365,2631.298,
2025-01-06 15:00:00,2631.304,2639.535,2629.335,2634.195,
2025-01-06 16:00:00,2634.275,2641.148,2632.385,2640.598,
2025-01-06 17:00:00,2640.665,2640.898,2634.115,2636.595,
2025-01-06 18:00:00,2636.625,2638.485,2633.645,2634.475,
2025-01-06 19:00:00,2634.515,2635.315,2632.785,2634.168,
2025-01-06 20:00:00,2634.165,2635.285,2632.985,2634.485,
2025-01-06 21:00:00,2634.444,2636.935,2634.444,2635.995,
2025-01-06 22:00:00,2635.995,2635.995,2635.995,2635.995,
2025-01-06 23:00:00,2635.618,2635.965,2633.395,2634.465,
2025-01-07 00:00:00,2634.548,2635.048,2632.775,2634.895,
2025-01-07 01:00:00,2634.875,2641.105,2634.704,2638.855,
2025-01-07 02:00:00,2638.845,2640.045,2636.725,2638.498,
2025-01-07 03:00:00,2638.498,2640.125,2637.355,2639.378,
2025-01-07 04:00:00,2639.378,2639.695,2637.144,2638.055,
2025-01-07 05:00:00,2638.055,2645.655,2636.855,2644.405,
2025-01-07 06:00:00,2644.405,2646.515,2639.648,2640.155,
2025-01-07 07:00:00,2640.148,2641.998,2637.945,2640.348,
2025-01-07 08:00:00,2640.348,2644.625,2639.885,2642.485,
2025-01-07 09:00:00,2642.425,2644.025,2640.025,2641.175,
2025-01-07 10:00:00,2641.155,2644.565,2641.148,2643.725,
2025-01-07 11:00:00,2643.715,2648.478,2641.885,2648.255,
2025-01-07 12:00:00,2648.198,2652.575,2647.234,2651.395,
2025-01-07 13:00:00,2651.375,2664.098,2649.835,2662.288,
2025-01-07 14:00:00,2662.298,2662.898,2655.564,2658.405,
2025-01-07 15:00:00,2658.395,2658.395,2642.035,2647.585,
2025-01-07 16:00:00,2647.545,2655.448,2646.225,2651.615,
2025-01-07 17:00:00,2651.594,2655.848,2650.105,2652.385,
2025-01-07 18:00:00,2652.345,2652.495,2647.195,2649.035,
2025-01-07 19:00:00,2649.055,2650.245,2646.808,2649.055,
2025-01-07 20:00:00,2649.054,2651.285,2646.965,2650.198,
2025-01-07 21:00:00,2650.185,2650.304,2647.505,2648.185,
2025-01-07 22:00:00,2648.185,2648.185,2648.185,2648.185,
2025-01-07 23:00:00,2647.965,2650.045,2647.725,2649.555,
2025-01-08 00:00:00,2649.465,2651.375,2648.435,2650.435,
2025-01-08 01:00:00,2650.445,2650.755,2646.975,2648.615,
2025-01-08 02:00:00,2648.555,2650.155,2645.795,2648.705,
2025-01-08 03:00:00,2648.664,2648.664,2645.395,2646.615,
2025-01-08 04:00:00,2646.575,2648.535,2645.095,2646.848,
2025-01-08 05:00:00,2646.848,2650.578,2646.515,2649.885,
2025-01-08 06:00:00,2649.848,2652.845,2648.818,2652.028,
2025-01-08 07:00:00,2652.035,2654.255,2651.555,2652.448,
2025-01-08 08:00:00,2652.448,2653.705,2649.445,2651.848,
2025-01-08 09:00:00,2651.744,2654.874,2651.594,2653.345,
2025-01-08 10:00:00,2653.345,2654.995,2652.598,2653.138,
2025-01-08 11:00:00,2652.944,2653.098,2647.454,2650.595,
2025-01-08 12:00:00,2650.605,2652.308,2645.674,2651.848,
2025-01-08 13:00:00,2651.748,2660.085,2650.005,2660.035,
2025-01-08 14:00:00,2660.025,2667.525,2659.845,2661.084,
2025-01-08 15:00:00,2661.084,2667.648,2659.114,2665.698,
2025-01-08 16:00:00,2665.698,2669.844,2662.415,2669.498,
2025-01-08 17:00:00,2669.498,2669.654,2649.114,2655.445,
2025-01-08 18:00:00,2655.424,2659.005,2651.338,2652.555,
2025-01-08 19:00:00,2652.568,2660.434,2652.185,2658.174,
2025-01-08 20:00:00,2658.145,2663.884,2658.145,2663.348,
2025-01-08 21:00:00,2663.235,2663.945,2660.758,2661.105,
2025-01-08 22:00:00,2661.105,2661.105,2661.105,2661.105,
2025-01-08 23:00:00,2660.865,2663.098,2660.638,2662.475,
2025-01-09 00:00:00,2662.475,2662.698,2659.305,2659.775,
2025-01-09 01:00:00,2659.785,2661.285,2657.145,2658.458,
2025-01-09 02:00:00,2658.458,2659.975,2656.155,2658.535,
2025-01-09 03:00:00,2658.535,2661.945,2658.245,2659.235,
2025-01-09 04:00:00,2659.235,2659.585,2655.305,2658.845,
2025-01-09 05:00:00,2658.815,2660.845,2657.535,2658.295,
2025-01-09 06:00:00,2658.285,2666.775,2658.248,2666.575,
2025-01-09 07:00:00,2666.595,2666.645,2662.074,2662.218,
2025-01-09 08:00:00,2662.164,2666.714,2660.268,2664.124,
2025-01-09 09:00:00,2664.234,2666.444,2662.068,2664.744,
2025-01-09 10:00:00,2664.744,2668.374,2664.208,2667.294,
2025-01-09 11:00:00,2667.274,2673.165,2665.064,2669.954,
2025-01-09 12:00:00,2669.954,2675.048,2669.214,2673.884,
2025-01-09 13:00:00,2673.824,2678.395,2671.754,2672.514,
2025-01-09 14:00:00,2672.414,2675.475,2667.004,2672.204,
2025-01-09 15:00:00,2672.214,2675.175,2667.874,2668.058,
2025-01-09 16:00:00,2668.058,2670.825,2666.038,2667.445,
2025-01-09 17:00:00,2667.445,2668.498,2662.548,2665.775,
2025-01-09 18:00:00,2665.744,2672.324,2664.835,2671.185,
2025-01-09 19:00:00,2671.185,2671.635,2668.474,2670.034,
2025-01-09 20:00:00,2669.994,2670.704,2669.095,2669.605,
2025-01-09 21:00:00,2669.555,2671.275,2668.848,2669.525,
2025-01-09 22:00:00,2669.525,2669.525,2669.525,2669.525,
2025-01-09 23:00:00,2670.255,2671.148,2668.325,2669.795,
2025-01-10 00:00:00,2669.865,2671.195,2668.728,2670.395,
2025-01-10 01:00:00,2670.435,2671.745,2669.065,2670.895,
2025-01-10 02:00:00,2670.895,2674.575,2670.345,2673.255,
2025-01-10 03:00:00,2673.255,2674.585,2672.345,2673.565,
2025-01-10 04:00:00,2673.568,2673.895,2671.625,2671.705,
2025-01-10 05:00:00,2671.615,2675.785,2671.385,2674.845,
2025-01-10 06:00:00,2674.845,2678.285,2674.095,2677.975,
2025-01-10 07:00:00,2678.025,2678.575,2673.285,2676.025,
2025-01-10 08:00:00,2676.025,2680.355,2675.585,2679.705,
2025-01-10 09:00:00,2679.765,2682.155,2677.505,2678.244,
2025-01-10 10:00:00,2678.244,2682.475,2678.048,2680.845,
2025-01-10 11:00:00,2680.835,2682.938,2680.064,2681.178,
2025-01-10 12:00:00,2681.034,2681.208,2674.578,2678.084,
2025-01-10 13:00:00,2678.085,2683.384,2663.205,2682.248,
2025-01-10 14:00:00,2682.095,2693.185,2680.355,2686.344,
2025-01-10 15:00:00,2685.164,2697.654,2681.595,2692.434,
2025-01-10 16:00:00,2692.404,2696.845,2686.454,2695.984,
2025-01-10 17:00:00,2696.004,2697.709,2692.065,2695.839,
2025-01-10 18:00:00,2695.839,2696.969,2684.879,2687.148,
2025-01-10 19:00:00,2687.148,2687.555,2684.348,2685.635,
2025-01-10 20:00:00,2685.635,2690.765,2683.948,2690.455,
2025-01-10 21:00:00,2690.495,2693.648,2687.545,2689.755,
2025-01-10 22:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-10 23:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 00:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 01:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 02:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 03:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 04:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 05:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 06:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 07:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 08:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 09:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 10:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 11:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 12:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 13:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 14:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 15:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 16:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 17:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 18:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 19:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 20:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 21:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 22:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-11 23:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 00:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 01:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 02:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 03:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 04:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 05:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 06:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 07:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 08:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 09:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 10:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 11:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 12:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 13:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 14:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 15:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 16:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 17:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 18:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 19:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 20:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 21:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 22:00:00,2689.755,2689.755,2689.755,2689.755,
2025-01-12 23:00:00,2690.155,2690.868,2687.189,2690.868,
2025-01-13 00:00:00,2690.819,2693.245,2687.955,2689.395,
2025-01-13 01:00:00,2689.395,2689.725,2679.145,2685.495,
2025-01-13 02:00:00,2685.515,2690.358,2684.795,2688.465,
2025-01-13 03:00:00,2688.465,2688.495,2685.148,2687.865,
2025-01-13 04:00:00,2687.875,2690.725,2684.155,2685.745,
2025-01-13 05:00:00,2685.825,2686.825,2683.085,2686.765,
2025-01-13 06:00:00,2686.815,2691.235,2686.765,2689.729,
2025-01-13 07:00:00,2689.729,2690.298,2684.235,2684.929,
2025-01-13 08:00:00,2684.929,2689.459,2683.719,2686.929,
2025-01-13 09:00:00,2686.929,2688.315,2682.875,2684.558,
2025-01-13 10:00:00,2684.499,2684.828,2677.125,2679.325,
2025-01-13 11:00:00,2679.295,2680.505,2675.205,2675.648,
2025-01-13 12:00:00,2675.599,2676.868,2664.098,2670.899,
2025-01-13 13:00:00,2670.899,2672.148,2663.625,2669.075,
2025-01-13 14:00:00,2669.085,2674.135,2663.899,2671.635,
2025-01-13 15:00:00,2671.579,2672.695,2660.849,2661.478,
2025-01-13 16:00:00,2661.439,2667.875,2660.498,2661.049,
2025-01-13 17:00:00,2661.049,2663.898,2659.075,2660.755,
2025-01-13 18:00:00,2660.765,2662.325,2657.498,2658.858,
2025-01-13 19:00:00,2659.008,2660.495,2656.615,2658.795,
2025-01-13 20:00:00,2658.785,2662.795,2658.715,2662.245,
2025-01-13 21:00:00,2662.185,2664.035,2660.745,2662.475,
2025-01-13 22:00:00,2662.475,2662.475,2662.475,2662.475,
2025-01-13 23:00:00,2662.633,2669.215,2662.248,2667.675,
2025-01-14 00:00:00,2667.675,2670.945,2666.059,2670.255,
2025-01-14 01:00:00,2670.245,2672.055,2667.675,2670.575,
2025-01-14 02:00:00,2670.605,2672.035,2668.375,2670.305,
2025-01-14 03:00:00,2670.295,2672.105,2668.638,2669.625,
2025-01-14 04:00:00,2669.595,2673.885,2668.285,2673.405,
2025-01-14 05:00:00,2673.455,2675.155,2667.155,2668.275,
2025-01-14 06:00:00,2668.295,2669.455,2667.235,2668.895,
2025-01-14 07:00:00,2668.935,2670.735,2666.985,2669.005,
2025-01-14 08:00:00,2669.175,2674.255,2667.155,2670.815,
2025-01-14 09:00:00,2670.755,2671.405,2664.699,2667.125,
2025-01-14 10:00:00,2667.115,2668.635,2664.479,2666.495,
2025-01-14 11:00:00,2666.525,2669.645,2664.439,2669.025,
2025-01-14 12:00:00,2669.025,2671.485,2666.265,2668.165,
2025-01-14 13:00:00,2668.165,2674.148,2660.815,2662.709,
2025-01-14 14:00:00,2662.649,2665.835,2659.645,2664.975,
2025-01-14 15:00:00,2665.015,2672.595,2664.945,2671.478,
2025-01-14 16:00:00,2671.499,2673.895,2669.585,2671.418,
2025-01-14 17:00:00,2671.375,2671.675,2667.825,2668.875,
2025-01-14 18:00:00,2668.885,2672.495,2666.495,2672.275,
2025-01-14 19:00:00,2672.245,2676.075,2671.669,2674.088,
2025-01-14 20:00:00,2674.009,2676.348,2671.675,2676.348,
2025-01-14 21:00:00,2676.299,2677.985,2675.648,2676.875,
2025-01-14 22:00:00,2676.875,2676.875,2676.875,2676.875,
2025-01-14 23:00:00,2677.475,2679.198,2673.815,2675.415,
2025-01-15 00:00:00,2675.455,2675.945,2672.535,2672.645,
2025-01-15 01:00:00,2672.685,2674.235,2669.805,2669.905,
2025-01-15 02:00:00,2669.935,2674.875,2669.315,2673.225,
2025-01-15 03:00:00,2673.205,2676.075,2672.108,2675.935,
2025-01-15 04:00:00,2675.915,2676.575,2673.945,2675.375,
2025-01-15 05:00:00,2675.415,2679.145,2674.385,2679.095,
2025-01-15 06:00:00,2679.095,2683.125,2678.975,2680.805,
2025-01-15 07:00:00,2680.759,2684.005,2679.865,2681.175,
2025-01-15 08:00:00,2681.175,2685.225,2681.045,2683.805,
2025-01-15 09:00:00,2683.805,2688.398,2682.745,2685.699,
2025-01-15 10:00:00,2685.735,2688.925,2684.638,2688.215,
2025-01-15 11:00:00,2688.365,2688.785,2685.108,2686.725,
2025-01-15 12:00:00,2686.705,2687.275,2683.915,2684.465,
2025-01-15 13:00:00,2684.445,2694.018,2682.025,2693.565,
2025-01-15 14:00:00,2693.565,2695.925,2678.005,2681.845,
2025-01-15 15:00:00,2681.825,2682.935,2676.439,2678.255,
2025-01-15 16:00:00,2678.255,2689.848,2676.765,2689.098,
2025-01-15 17:00:00,2689.245,2692.948,2688.249,2692.595,
2025-01-15 18:00:00,2692.595,2694.798,2690.839,2693.848,
2025-01-15 19:00:00,2693.848,2695.048,2692.319,2693.998,
2025-01-15 20:00:00,2693.899,2696.359,2693.129,2696.245,
2025-01-15 21:00:00,2696.255,2697.335,2693.768,2695.719,
2025-01-15 22:00:00,2695.719,2695.719,2695.719,2695.719,
2025-01-15 23:00:00,2697.348,2697.448,2693.999,2694.625,
2025-01-16 00:00:00,2694.625,2698.005,2692.648,2695.045,
2025-01-16 01:00:00,2695.125,2702.008,2694.245,2695.919,
2025-01-16 02:00:00,2695.919,2697.975,2695.005,2697.365,
2025-01-16 03:00:00,2697.365,2698.208,2695.545,2696.955,
2025-01-16 04:00:00,2696.929,2697.858,2696.535,2697.148,
2025-01-16 05:00:00,2697.148,2697.235,2693.665,2694.605,
2025-01-16 06:00:00,2694.635,2695.445,2689.725,2693.808,
2025-01-16 07:00:00,2693.808,2699.815,2693.458,2698.028,
2025-01-16 08:00:00,2698.178,2703.195,2696.895,2698.819,
2025-01-16 09:00:00,2698.819,2706.075,2697.318,2705.215,
2025-01-16 10:00:00,2705.255,2708.305,2704.549,2707.645,
2025-01-16 11:00:00,2707.665,2711.045,2705.848,2706.195,
2025-01-16 12:00:00,2706.129,2707.065,2699.969,2703.565,
2025-01-16 13:00:00,2703.565,2718.248,2701.099,2715.195,
2025-01-16 14:00:00,2715.195,2719.089,2712.695,2718.329,
2025-01-16 15:00:00,2718.329,2719.445,2712.349,2716.719,
2025-01-16 16:00:00,2716.738,2722.235,2716.429,2720.185,
2025-01-16 17:00:00,2720.165,2724.565,2719.189,2721.569,
2025-01-16 18:00:00,2721.648,2723.148,2714.605,2715.065,
2025-01-16 19:00:00,2715.075,2717.055,2714.498,2715.115,
2025-01-16 20:00:00,2715.105,2716.965,2714.305,2715.685,
2025-01-16 21:00:00,2715.645,2715.725,2712.195,2713.745,
2025-01-16 22:00:00,2713.745,2713.745,2713.745,2713.745,
2025-01-16 23:00:00,2714.065,2714.835,2712.195,2714.448,
2025-01-17 00:00:00,2714.355,2716.005,2713.695,2714.509,
2025-01-17 01:00:00,2714.549,2714.629,2709.725,2714.575,
2025-01-17 02:00:00,2714.575,2716.945,2713.675,2715.775,
2025-01-17 03:00:00,2715.705,2717.375,2714.389,2715.275,
2025-01-17 04:00:00,2715.275,2716.385,2714.125,2714.615,
2025-01-17 05:00:00,2714.615,2715.375,2710.988,2711.355,
2025-01-17 06:00:00,2711.378,2713.075,2710.349,2712.495,
2025-01-17 07:00:00,2712.515,2714.573,2708.525,2710.395,
2025-01-17 08:00:00,2710.465,2712.725,2709.235,2711.555,
2025-01-17 09:00:00,2711.555,2711.809,2703.759,2704.975,
2025-01-17 10:00:00,2704.945,2706.148,2702.669,2703.845,
2025-01-17 11:00:00,2703.818,2708.489,2703.545,2707.889,
2025-01-17 12:00:00,2707.885,2711.635,2706.748,2710.755,
2025-01-17 13:00:00,2710.785,2711.995,2704.269,2704.849,
2025-01-17 14:00:00,2704.849,2712.385,2702.555,2711.675,
2025-01-17 15:00:00,2711.615,2715.005,2709.975,2714.155,
2025-01-17 16:00:00,2714.275,2717.185,2713.445,2715.935,
2025-01-17 17:00:00,2715.935,2716.355,2710.425,2712.425,
2025-01-17 18:00:00,2712.465,2713.185,2705.265,2705.485,
2025-01-17 19:00:00,2705.445,2707.065,2702.685,2703.035,
2025-01-17 20:00:00,2703.015,2704.035,2699.785,2700.705,
2025-01-17 21:00:00,2700.705,2702.905,2698.445,2702.645,
2025-01-17 22:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-17 23:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 00:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 01:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 02:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 03:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 04:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 05:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 06:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 07:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 08:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 09:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 10:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 11:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 12:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 13:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 14:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 15:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 16:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 17:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 18:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 19:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 20:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 21:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 22:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-18 23:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-19 00:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-19 01:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-19 02:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-19 03:00:00,2702.645,2702.645,2702.645,2702.645,
2025-01-19 04:00:00,2702.645,2702.645,2702.645,2702.645,
